index,Rating,Id,Date,views,like,title,text
653,5,winter2***예매자,2020.08.11,조회 27,"공감 0
공감하기",렌트의 Seasonsoflove는 말해 뭐 해...??,넘버는 말할 것도 없이 나오자마자 눈물 그렁그렁장지 후 아이비민경아 배두훈 유효진 김호영 정다희 임정모 배우님들은 물론 앙상블 배우님들까지 완벽하게 어우러진 무대였습니다 최고 최고 아이비 배우님의 성량 말해 뭐 해짱이였어요 유튜브로만 보다 가 처음 봤는데 진짜 대박입니다 민경아 배우님의 음메는 잊을 수가 없어요 진짜 언니 최고 정다희 배우님의 카리스마도 멋있어 용그리고 김채은 배우님 부르면서 혼자 부르실 때 진짜 최곱니 당 지방에서 올라온 저는 그럼 또 예약하러 가요 춍춍♀♀
654,5,sagehams***예매자,2020.08.10,조회 24,"공감 0
공감하기",몇 년 만에 만난,다시 만난 렌트너무 반가웠어요
655,5,jhyu***예매자,2020.08.10,조회 17,"공감 0
공감하기",최고,너무 행복한 공연이었어요
656,4,dasom930***예매자,2020.08.10,조회 25,"공감 0
공감하기",seasonoflove,전주 나오자마자 눈물 터짐
657,5,bo***예매자,2020.08.10,조회 40,"공감 0
공감하기",완벽 캐스팅,무대에서 보고 싶었던 배우 분들을 찰떡 캐릭터로 만나서 행복합니다 장지 후배 두훈임정 모 그리고 김호영 배우와 누구보다 열정을 맛보게 해준 아이비 그리고 민경아 그녀 앞에선 음메를 그냥 막외칠 수밖에 웂그 등요아기 억력의 한계로 일일이 이름 외 쳐드리진 못하지만 모든 배우 스텝 분들 수고 많으셔 요 진짜 너무 아름다운 무대였네요 올 여름 장마처럼 여운이 길게 남을 것 같아요
658,5,la***예매자,2020.08.10,조회 22,"공감 0
공감하기",dddddd,내용
660,4,syj***예매자,2020.08.10,조회 27,"공감 0
공감하기",뮤지컬 렌트,뮤지컬 렌트로 깨닫는 현재의 소중함
661,5,9807cla***예매자,2020.08.10,조회 26,"공감 0
공감하기",Today4U,보헤미안들의 삶 많은 걸 느끼고 배우게 된 뮤지컬입니다 너무 재밌고 신났어 요수하미미아웃투나잇 영상 박제원 해요
662,5,hja1***예매자,2020.08.10,조회 16,"공감 0
공감하기",좋아요,좋아요
663,4,monoto***예매자,2020.08.10,조회 22,"공감 0
공감하기",렌트,인물들이 서로에게 보여주는 그 사랑이 좋았다
664,4,b***예매자,2020.08.10,조회 26,"공감 0
공감하기",민경아짱!,김호영님과 민경아님이 넘 잘하셨어요
665,4,b***예매자,2020.08.10,조회 26,"공감 0
공감하기",민경아대단!,민경아남과 김호영님이 넘 잘하셨어요
666,5,zhenzhu1***예매자,2020.08.10,조회 31,"공감 0
공감하기",뮤린이 인생 뮤지컬 렌트!,어제 드디어 렌트를 보고 왔어요 드림캐슷인과자 미미경 아모린으로 골랐는데 너무 만족스러웠어요 배우들의 열정과 노력이 바로 객석에 전해지고 분명히 낡은 극인데도 불구하고 전혀 어색함을 못 느꼈어요 한국 초연 20년 동안 사랑받는 이유를 드디어 알았어요 각 배우들이 캐릭터에 스며들어 딴 생각할 틈을 안 주고 넘버는 넘버대 로 너무 좋고 진짜 왕복 7시간 걸리는데 또 보고 싶어서 고민 중입니다 서울이나 수도권 사시는 분들은 고민하지 말고 꼭 보세요 특히 신시에서 올려준 실황음 원보다 525600배 좋아요 유튜브만 보지 말고 꼭 가서 봐 여합니다 힘든 시국에 고생하는 배우님들과 관계자분들 너무 감사해 요정말 너무 우울한 요즘이였는데 힐링하고 왔습니다 남은 공연 기간 동안 다시 볼 수 있다면 꼭 보러 갈게 요렌트 화이팅
667,5,dooly0***예매자,2020.08.10,조회 21,"공감 0
공감하기",렌트는 렌트다,너무 좋아하는 극이라 캐스팅 바꿔서 다시 봤습니다 시대가 바뀌어서 조금 낡았다 느껴질 수 있지만 역시 렌트는 렌트입니다
668,5,llmihyu***예매자,2020.08.10,조회 16,"공감 0
공감하기",렌트는 사랑입니다.,어떤 캐슷으로 봐도 믿고 보는 렌트
669,4,ara***예매자,2020.08.10,조회 28,"공감 0
공감하기",올드해도 역시 명작은 명작,정말 명곡의 향연이네요 시즌 오브럽부터 산타페아윌 커버 유아웃투나잇 솔직히 등장인물들 정말 이해 안 되고 줄거리도 불친절하지만 오직 넘버만으로도 관람할 가치가 충분함
670,4,aw***예매자,2020.08.10,조회 23,"공감 0
공감하기",정말 잘 봤습니다+_+,뮤지컬을 그리 즐겨보는 편은 아닌데 감동과 재미 그리고 좋은 노래들까지 잘 즐기다 왔습니다오종혁배두훈 배우님 원래 좋아했지만 더 좋아하게 되었고 다른 배역의 처음 본 배우 분들의 매력에도 푹 빠지게 되었어요 추천합니당
671,5,staryu***예매자,2020.08.10,조회 24,"공감 0
공감하기",2회 차 관람,모든 배우들 가창력 대박 멋 있었고 현장에서만 느낄 수 있는 것들이 있어요 예전에 렌트 영화로 보고 잘 이해안 된 부분들이 많았는데 뮤지컬로 보니까 드디어 알겠더라구요
672,5,staryu***예매자,2020.08.10,조회 18,"공감 0
공감하기",좋았어요,두 번째 봤는데 조합마다 다른 매력이 있습니다 조앤사랑해
673,4,gookim***예매자,2020.08.10,조회 29,"공감 0
공감하기",배우들의 연기는 정말 좋아요,배우들의 연기는 정말 좋아요 그런데 사실 공감하긴 쉽진 않은 듯
674,5,chs***예매자,2020.08.10,조회 15,"공감 0
공감하기",추천합니다,진짜 최고의 공연이였습니다
675,5,sjh***예매자,2020.08.10,조회 26,"공감 1
공감하기",넘버가 왜 캐좋음..?,재밋을까 고민 오조오 억번하다가 갔는데 넘버가 왜 이렇게 좋음서사는 진짜 취향이 아닌데 넘버가 너무 좋아서 또 보고 싶다
676,5,oukei1***예매자,2020.08.10,조회 16,"공감 0
공감하기",즐거움이 가득한 렌트!,잊을 수 없는 짜릿함은 바로 렌트의 공연에서 느껴지는 것이 아닐까 배역한 명 한 명 소중하지 않은 사람이 없고 실력도 관객과의 소통도 너무 좋았던 공연 또 보고 싶은 공연
677,5,pby03***예매자,2020.08.10,조회 18,"공감 0
공감하기",라비보헴!,배우들이 뿜어내는 에너지로 힐링하고 왔어요 엔젤 배우 김호영님 너무 잘 하세요
678,4,qmffndnl***예매자,2020.08.10,조회 14,"공감 0
공감하기",렌트,재미있습니다
679,5,shiner1***예매자,2020.08.10,조회 12,"공감 0
공감하기",렌트,디큐브아트센터 렌트트 자밋게 봤슺다
680,5,gkscks2***예매자,2020.08.10,조회 12,"공감 0
공감하기",넘나리 좋았다.,시즌스 오브러브 하나러 14만값 어치한다
681,4,dudwo1***예매자,2020.08.10,조회 26,"공감 0
공감하기",즐거우면서도 한편으론 울적한,미국 특유의 정서가 기본 바탕이라 다소 난해 한 부분이 있었지만 여러모로 공감되는 부분이 있었고 배우들의 에너지 넘치는 열연이 돋보이는 공연이었습니다
682,4,pari***예매자,2020.08.10,조회 19,"공감 0
공감하기",재밌어요,오슷주세요 넘버들 너무 좋아요
683,5,aish***예매자,2020.08.10,조회 12,"공감 0
공감하기",렌트는 사랑입니다.,내일이 없이 달렸던 공연 너무 최고였습니다
684,5,thdu***예매자,2020.08.10,조회 16,"공감 0
공감하기",화려한 넘버가 고막을 감쌉니다.,화음으로 때려 박고 고음으로 귀 뚫어주는 공연 정말 정말 행복한 시간 보냈습니다
685,5,endbl***예매자,2020.08.10,조회 12,"공감 0
공감하기",렌트,다시 만나 좋은 공연
686,5,khj1***예매자,2020.08.10,조회 13,"공감 0
공감하기",뮤지컬 렌트,최고의 공연입니다 꼭 보세요
687,4,cali***예매자,2020.08.10,조회 15,"공감 0
공감하기",렌트,재미도 있고 눈물도 있는 극
688,5,youn***예매자,2020.08.10,조회 9,"공감 0
공감하기",렌트!!,정말 최고에요
689,5,ahaha7***예매자,2020.08.10,조회 9,"공감 0
공감하기",렌트!,시대를 아우르는 주제오늘을 사랑하자
690,5,bkm0***예매자,2020.08.10,조회 23,"공감 0
공감하기",기대를 크게 안 했는데,생각보다 너무 좋았어요 작품을 만든 분의 삶을 듣고서 너무 보고 싶어진 작품이었는데 이렇게 딱 타이밍 좋게 볼 수 있어서 기뻤습니다 꼭 한 번 더 보러 가고 싶어요
691,4,skkuho***예매자,2020.08.10,조회 29,"공감 0
공감하기",연출이 촘촘하고 모든 출연진 개성에 눈을 뗄 수가 없어요.,한 6년 전쯤 렌트영화 버전을 봤었는데 생각보다 재미가 없어서 뮤지컬 관람도 꽤 망설였습니다 그런데 역시나 공연의 현장성 때문인지 출연진들의 갖가지 개성에 눈을 뗄 수가 없었어요 한시도 쉬지 않고 여기저기에서 최선을 다해 연기하는 모습에 감명받았습니다 좋은 공연감사합니다 렌트팀
692,5,khj1***예매자,2020.08.10,조회 10,"공감 0
공감하기",뮤지컬 렌트,꼭 보세요 언제 다시 올 줄 모르는 렌트입니다 조나 단 낫슨의 위대한 뮤지컬 절대 후회 없을 겁니다
693,4,pee***예매자,2020.08.10,조회 15,"공감 0
공감하기",모두가 주인공 꽉 찬 공연,장소가 불편한 게 있어서 별 하나 차감 앞뒤 좌우 간격이 너무 붙어 있어서 불편한 게 좀 있네요무대 출연진 연출 노래 모두 재밌었습니다 탄탄해요
694,5,ppl***예매자,2020.08.10,조회 11,"공감 0
공감하기",정말 감동이었습니다 :),정말 감동이었습니다
695,5,cherish0***예매자,2020.08.10,조회 7,"공감 0
공감하기",또 보고 싶어요 ㅠㅠ,넘버가 넘 좋아 요 자꾸 맴돌아 요공연 기간 짧아서 넘아 쉬워요
696,5,ljm4***예매자,2020.08.10,조회 7,"공감 0
공감하기",재밌어요,재밌어요
697,5,kjo0***예매자,2020.08.10,조회 7,"공감 0
공감하기","배우 분들 연기가 좋아요,",재밌고 배우 분들 연기도 너무 좋고 참 좋네요
698,5,kny3***예매자,2020.08.10,조회 10,"공감 0
공감하기",렌트 두 번째 관람,너무 행복했어요 역시 배우 분들 다 너무 최고였는데 곧 끝인 게 너무 아쉽네요 렌트 언제 또 올 까나
699,4,parkki***예매자,2020.08.10,조회 12,"공감 1
공감하기",엔젤,김호영 배우의 엔젤이 너무 기억에 남네요 그들에게 찾아온 천사 그녀로 인해 모두가 연대하며 희망을 이야기하는 이야기들이 힐링되고 좋았어요
700,5,lsj1***예매자,2020.08.10,조회 9,"공감 0
공감하기",젊고 열정적인 청춘들,최재림 콜린 배우 님 너무 잘하세요장지후배우님도 진짜 만화 캐릭터 같았어요 또 보러 갑니다
701,5,ishim***예매자,2020.08.10,조회 11,"공감 0
공감하기",마크 잘생겼다,수하미미 최고 다로 저 멋지다
702,4,sam***예매자,2020.08.10,조회 16,"공감 0
공감하기",김호영 엔젤의 위엄,여러 번 렌트를 봐왔던 사람으로서 김호영 엔젤캐스팅을 다시 찾아보니 역시 명불허 전 정말 엔젤 캐릭터 연기 및 넘버소 화력이 너무 훌륭해서 이 작품의 주인공이 엔젤 같은 느낌을 받을 정도였습니다 참 좋은 작품이예 요렌트
703,5,puregir***예매자,2020.08.10,조회 9,"공감 0
공감하기",렌트가지마,내용
704,4,wooriwo***예매자,2020.08.10,조회 15,"공감 0
공감하기",...,재미있었어요 일 막 마지막 즘에 모린의 행위예술 때문에 울면서 봤어요 넘버는 많이 들었었는데 이렇게 보니 기분이 남달랐던 거 같아요
705,5,puregir***예매자,2020.08.10,조회 11,"공감 0
공감하기",여엉원히 이이이이,최재림 미쳤다
706,5,ath***예매자,2020.08.10,조회 6,"공감 0
공감하기",좋아요,넘버가 좋아요
707,5,puregir***예매자,2020.08.10,조회 5,"공감 0
공감하기",그것은 사랑,사아아아랑
708,5,jealous***예매자,2020.08.10,조회 5,"공감 0
공감하기",역시 재밋네요,배우들이 진심으로 즐겁게 공연하는 게 느껴져서 재미있는 극입니다
709,3,syji***예매자,2020.08.10,조회 19,"공감 0
공감하기",두 번 보면 이해가 되는 작품,난잡해서 한 번 보면 스토리 이해가 잘 안 된다 두 번 보면 스토리도 잡히고 노래도 들리기 시작한다
710,5,xkc***예매자,2020.08.10,조회 5,"공감 0
공감하기",오슷주세요,재밌었어요 더 듣고 싶어요
711,5,yuj***예매자,2020.08.10,조회 5,"공감 0
공감하기",최고에요!,가지 마 렌트
712,5,ryu***예매자,2020.08.10,조회 9,"공감 0
공감하기",ㅅㅈㅂ,내용
713,5,smth***예매자,2020.08.10,조회 5,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
714,5,jennyjes***예매자,2020.08.10,조회 6,"공감 0
공감하기",렌트,배우들의 에너지가 좋아요
715,5,dducc***예매자,2020.08.10,조회 6,"공감 0
공감하기",황홀합니다,극장을 나오는 순간 다시 또 보고 싶은 극
716,5,jkdh***예매자,2020.08.10,조회 8,"공감 0
공감하기",전 캐다사랑입니다~~,배우 분들 모두가 사랑입니다 캐릭터마다 다 매력 있고 사랑스럽습니다 강추합니다
717,5,jkdh***예매자,2020.08.10,조회 7,"공감 0
공감하기",흥미로운 스토리!,스토리뿐만 아니라 넘버도 넘 좋고 배우 분들의 연기도 정말 좋아요 꼭 보세요
718,4,redpi***예매자,2020.08.10,조회 6,"공감 0
공감하기",좋아요,송스루가 생각보다 취향은 아니었지만 배우들이 다 잘해서 좋았어 요 세상 노래 잘하는 뮤지컬 배우들은 다 여기에 있는 것 같네요 마치 콘서트를 보고 온 기분이었습니다
719,5,pal***예매자,2020.08.10,조회 6,"공감 0
공감하기",뮤지컬 렌트,자체 레전이었어요 정말 모든 배우 다 좋네요
720,4,moong***예매자,2020.08.10,조회 11,"공감 0
공감하기",좋아요,공연 너무 좋았습다
721,5,cz***예매자,2020.08.10,조회 6,"공감 0
공감하기",좋았어요,다음에 또 보고 싶네요
722,5,cz***예매자,2020.08.10,조회 6,"공감 0
공감하기",최고의 작품,보면서 웃고 울었네요
723,5,joen05***예매자,2020.08.10,조회 10,"공감 1
공감하기",최재림 배우님짱,와 최재림 배우님 너무 잘하세요 진짜 배우님밖에 안 보이더라구요 최배우 님 보러 또 예매했습니다
724,5,joen05***예매자,2020.08.10,조회 7,"공감 0
공감하기",525600분의 귀한 렌트,정말 저렌트 1번 관람 중인데요 정말 매 공연마다 가슴 가득히 렌트라는 극에 대한 감동을 얻어가고 있어 요 정말 저에게는 귀하고도 소중한 공연이예 요렌트
725,4,porkl***예매자,2020.08.10,조회 5,"공감 0
공감하기",김수하 배우님 너무 멋져요!,이 분이 만들어내는 전기로 디큐브 돌아가는 거 맞죠 노래 연기 다 그냥 미미네요
726,5,hairtail0***예매자,2020.08.10,조회 8,"공감 0
공감하기",배두훈 마크 너무 좋다,배두훈이 맡은 인물의 모든 행동이다 이유를 스스로 납득한 후 이루어지는 행동이라서 너무 좋다 관객에게 친절한 배우 그렇지만 결코 뻔하지 않은 배우 좋았습니다 많이 봐서 극 전체 후기는 너무 많이 써서 마크 칭찬 좀 해봤습니다 배두훈짱 최고
