index,Rating,Id,Date,views,like,title,text
358,4,jiy***예매자,2022.12.08,조회 100,"공감 0
공감하기",좋아요,부모님이랑 같이 관람했는데 즐겁고 신나는 공연이였어요 부모님도 재밌다고 좋아하셔서 제가 더 기분이 좋네요
359,5,aryu***예매자,2022.12.07,조회 158,"공감 0
공감하기",최고의 연말 극,내용에 대해 잘 모르고 갔는데 재밌어서 1막 끝나는 게 아쉬웠음 뮤지컬 치고 넘버가 적은 편이긴 하나 앙상블의 군무가 멋있고 시각적인 볼거리가 많아서 심심하지 않았음 배우들도 맡은 역할에다 잘 어울렸고 다른 캐스팅으로도 또 보고 싶음 주변에서 연말에 가족이나 지인들과 볼뮤지컬 추천해달라고 하면 1순위로 추천할 작품
360,5,kyj309***예매자,2022.12.06,조회 102,"공감 0
공감하기",너무 만족했어요,화려하고 너무 재밋었네요 내용도 알차고 시간 가는 줄 모르고 봣습니다 캐스팅 다르게 해서 또 보고 싶어요
361,5,hjj***예매자,2022.12.05,조회 136,"공감 0
공감하기",탭댄스는 이런 것 최고,방송에 보는 것과 직접 보니 환상적이고 새로운 경험이네요브로드웨이 42번가 보고 싶었는데 역시 네요
362,5,li***예매자,2022.12.05,조회 96,"공감 0
공감하기",탁월한 선택!,탭댄스의 경쾌한 소리로 시작하는 뮤지컬 명품 배우들의 열연으로 더욱 빛났던 우리들의 행목했던 시간
363,5,mollygka***예매자,2022.12.05,조회 221,"공감 0
공감하기",신영숙 도로시보러 갔다가 보게 된 꿀잼 뮤지컬,신영숙 배우가 한다길래 보러 갔는데 정말 재밌게 잘 봤네요 연말 분위기에 딱입니다 재밌어요
364,5,mollygka***예매자,2022.12.05,조회 82,"공감 0
공감하기",짱잼꿀잼,너무 너무 재밌어요 신영숙 도로시짱
365,5,songm***예매자,2022.12.05,조회 89,"공감 0
공감하기",열정과 환희에 찬 최고의 뮤지컬~,화려하고 열정 넘치는 무대에 찬사를 보냅니다 올해 최고의 무대였고 너무나 흥겹고 즐거운 공연이었네요 준비하고 노력한 배우들의 땀방울이 객석에서도 충분히 느낄 수 있었습니다 기획자 연출자 배우들에게 좋은 다시 한 번 감사드립니다 브라보
366,3,natural***예매자,2022.12.05,조회 344,"공감 0
공감하기",아쉬움이 있었지만 재밌었어요,정영주 배우님은 목상태가 안 좋은 건가 요중 간에 대사 실수도 하시고 꽤 중요한 역할인데몰입에 방해되더라구요 아쉬웠지만 그래도 재밌게 봤습니다
367,4,tony1***예매자,2022.12.05,조회 160,"공감 0
공감하기",눈호강 좋은 뮤지컬,스토리 자체는 재미가 있지는 않지만 춤 자체는 최고입니다
369,5,knr***예매자,2022.12.04,조회 104,"공감 0
공감하기",환상의 뮤지컬,모든 배우들의 노력을 이렇게 쉽게 보는 거 자체가 미안할 정도의 너무 신나고 재밌었어요 푹 빠졌고 유낙원 배우님의 춤과 연기굿굿 김동호 배우님의 유쾌한 빙구미도 좋았고 송일국 배우님 연기력짱 신영숙 배우님 노래며 코믹 연기도 무엇보다 최고의 앙상블
370,5,taehwan***,2022.12.04,조회 186,"공감 2
공감하기",브로드웨이 42번가 리뷰_쇼뮤지컬의 대명사,쇼뮤지컬의 대명사 시련의 시기에 나를 위로해준 것은 바로 공연이 다우연하게 가입한 카페에서 영화 뮤지컬 연극 등 새로운 세계를 경험하게 되었고 지금의 나를 버티고 위기를 극복하게 해준 원동력이 다 지금 이 시대에 살기 힘들고 어렵더라도 나에게 인생에 있어 의미 있는 공연을 통해 다시 한번 포기하지 않고 이겨낼 수 있을 것이다 이것이 공연의 힘이다 <브로드웨이 42번가>는 1930년대 경제대공황 시기 뉴욕을 배경으로 하며 스타를 꿈꾸는 코러스걸 페기 소여가 뮤지컬 프리티 레이디의 여주인공으로 발탁되면서 벌어지는 일들을 그린 쇼 뮤지컬이 다 1980년 뉴욕 윈터가든 극장 초연 이후 브로드웨이에서 5000회 이상 장기 공연을 이어가는 스테디셀러 작품이 다 국내에서는 1996년 라이선스 뮤지컬로 시작한 후 26주년을 맞았다 스토리 구성은 실내가 암전되면 번쩍이는 네온사인과 함께 1927년을 풍미했던 음악이 흘러나온 다 불황에 빠진 공연계에서 ‘프리티 레이티’라는 작품으로 재기하려는 연출가 줄리안 마쉬가 벌이는 오디션이 열리 는 상황 뮤지컬 댄서를 꿈꾸며 시골에서 올라온 페기는 누군가 오디션장을 잘못 알려주는 바람에 오디션 기회를 놓치지만 우연한 기회로 코러스걸로 발탁된다 하지만 첫 공연 날 주연 배우 도로시가 넘어져 발목이 부러지는 바람에 공연이 중단될 위기에 처하게 되고 여주인공 도로시를 넘어뜨렸다는 오해를 받고 해고됐던 페기는 극적으로 여주인공 역을 맡아 일약 스타로 성공을 거머쥔다 20여명의 앙상블과 함께 선보이는 탭댄스 군무가 압도적이다 42번가의 상징과도 같다 막이 오름과 동시에 차곡차곡 쌓여가는 탭댄스리듬은 절로 전율을 일으킨다 42번가도 극중 프리티 레이디도 공연한 편을 올리기 위해 얼마나 많은 배우와 스태프들이 노력하는지를 보여준다 한치의 오차도 없이 이어지는 군무를 보고 있노라면 그들의 노력에 박수를 보내지 않을 수 없다 탭댄스는 귀를 즐겁게 한다 뮤지컬을 보고 있으면 맑고 높고 경쾌한 탭댄스 소리를 처음부터 끝까지 즐길 수 있다 탭 슈즈가 힘차게 바닥을 때리면 심장 박동도 빨라진다 30여명의 출연 배우들이 경쾌한 스윙 리듬에 맞 춰 다양한 탭댄스 기술을 뽐낸 다 칼 군무는 눈을 즐겁게 한다 20여명의 앙상블이 계단 위에서 만드는 무반주 탭댄스 군무는 뮤지컬의 하이라이트 다 큰 동전위에서 펼쳐지는 코인댄스도 한 치의 오차도 없는 발놀림을 선보이며 눈길을 뗄 수 없게 한다 줄리안 마쉬역의 이종혁과 송일국 배우는 극단을 이끄는 카리스마리더로서 안정적인 연기와 노래를 보여준다도로시 브 록역의 신영숙 배해선 정영주 배우는 놀라운 가창력을 겸비한 프리마돈나로 노래를 매우 잘 부른 다메 기 존스의 전수경과 홍지민 배우는 센스 있는 대사와 무대 매너로 웃음을 책임진다 개인적으로 페기 소여의 오소연과 유낙원 배우의 노래와 연기 그리고 탭댄스가 압도적이 다 극의 주요 서사를 이끌어가는 스타가 되고 싶은 소녀로 귀엽고 사랑스러운 매력을 보여준다 그리고 탭댄스를 너무 잘해 연습을 얼마나 많이 했는지 그녀의 노력에 진심으로 존경스러울 정도이다 자로 잰듯 정확한 팔의 각도 컴퓨터 그래픽이라고 해도 믿을 정도로 일사불란한 탭댄스 군무로 관객의 눈을 사로잡는 뮤지컬 앙상블과 배우들의 피와 땀 노력을 보여주는 쇼뮤지컬의 대명사 브로드웨이 42번가 진심으로 추천한다
371,5,ralala0***예매자,2022.12.04,조회 98,"공감 0
공감하기",신나는 탭댄스의 향현,이거 보면 탭댄스 배우고 싶다더니 진짜 네 3시간 가까운 시간 동안 종일 스텝을 밟아 대던 앙상블과 주조 연배우님들 진짜 대단하시네요 왜 다들 몸에 근육이 한 가득 인지 바로 이해되는 3시간이었어요 엄청난 연습량이 보였습니다
372,5,rkd9***예매자,2022.12.03,조회 60,"공감 0
공감하기",최고예요,멋있어 요탭댄스와 뮤지컬 화려한 무대 많은 인원들의 잘 맞는 스텝호흡 최고에요 또 보고 싶어요
373,4,truem***예매자,2022.12.03,조회 88,"공감 0
공감하기",공연 잘 봤어요~~,블랙프라이데이 이용해 할인해서 봤습니다 3층이라 잘 보이지 않아 아쉬웠지만 돈은 아깝지 않았던 공연이었어요 160분이 긴 시간인데 집중하면서 잘 본 것 같아요 추천합니다
374,5,click***예매자,2022.12.03,조회 120,"공감 1
공감하기",페기빌리 최고??,페기와 빌리가 너무 최고에 요 앙상블로 시작해서 주연까지 올라와 멋진 무대를 보여준 낙원주순 배우님 멋있어 요극 내내 지루한 줄 모르고 재밌게 너무 잘 봤습니다
375,5,486i***예매자,2022.12.03,조회 105,"공감 0
공감하기",뮤지컬 〈 브로드웨이 42번가〉의 감동,뮤지컬 브로드웨이 42번가 코러스들의 탭댄스를 보며 황홀한 감동에 빠져 1분도 지루하지 않았던 공연이였습니다 주인공들도 좋은 공연 보여주셨지만 전 뒤에서 바쳐주는 코러스들의 열정에 더 진한 감동을 받고 무한에너지를 충전했습니다고 생하신 모든 스탭 분들에게 박수를 보냅니다
376,4,lonni***예매자,2022.12.03,조회 139,"공감 0
공감하기",눈과 귀가,간만에 호강했어요 연말 뮤지컬은 나를 들뜨게 해주는 마법 같은 기분
377,5,imji***예매자,2022.12.02,조회 106,"공감 0
공감하기",베프들과 연말 최고 흥겨운 무대,고등친구들과 간만에 간 뮤지컬 나들이 너무 신났어요 진짜 간 만에 스트레스 확기분업 탭 댄스의 향연 즐거운 공연 관람이었어요
378,5,soq***예매자,2022.12.02,조회 70,"공감 0
공감하기",즐거운 공연!,재밌었습니다 탭댄스로 눈과 귀가 즐겁고 빛과 그림자를 활용한 연출들도 인상적이었습니다 특히 2막 계단에서 추는 탭댄스는 눈을 뗄 수 없었어요 배우 분들 엄청 고생했을 거 같은데 그만큼 즐거운 공연이 되었어요
379,4,deer0***예매자,2022.12.02,조회 123,"공감 0
공감하기",브로드웨이 42번가,메기 존슨 전 수경님 공연 넘재미있게 봤습니다 공연 내내 시간 가는 줄도 모르고 보느라 행복했습니다 전수경님의 찐팬됐습니다
380,5,solji***예매자,2022.12.02,조회 67,"공감 0
공감하기",좋아요,굿굿굿굿굿굿굿
381,5,pierro***예매자,2022.12.01,조회 96,"공감 0
공감하기",뜨거운 열정에 박수를..,배우 분들 혼신의 연기 정말 좋았습니다
382,5,garam***예매자,2022.12.01,조회 147,"공감 1
공감하기",다시 보고 싶은 뮤지컬~??,항상 노래만 기억이 남는 뮤지컬들이 많았는데 이번엔 음악보다 배우 분들이 춤을 추는 장면들이 많이 기억에 남았다 많은 사람들과 공감하고 싶기도 했고 여러 가지 이벤트로 인하여 금액 또한 그렇게 부담되지 않아 추천도 하였다 화려한 무대 위에서 배우 분들이 고생한 걸 생각하니 가시봐고 좋을 것 같다는 마음이 들었다
383,4,y55ji***예매자,2022.12.01,조회 145,"공감 0
공감하기",추위도 녹일 만큼의 열정과 열기에 따뜻한 하루였습니다~~,갑자기 추원져서 걱정했는데 출연 배우들의 열정과 열기로 몸도 마음도 따뜻해지는 그런 감동적인 뮤지컬을 연출해주셔서 넘감사합니다 배우들도 잘했지만 많은 코러스 분들의 열연으로 한층 더 활기찬 열기를 받아가서 넘행복했습니다
385,5,nijika***예매자,2022.12.01,조회 142,"공감 0
공감하기",가족들이랑 다시 보고 싶은 뮤지컬!,퇴근하고 혼자 보러 갔는데 사전 정보 찾아보지도 않고 그냥 갔거든요 시작부터 끝날 때까지 미소와 웃음이 끊이지 않았어요 집에 가면서 이 공연은 부모님 모시고 오면 좋겠다 생각이 들더라구요 또 관람하고 싶은 유쾌한 공연이였습니다
386,5,dngur0***예매자,2022.12.01,조회 151,"공감 0
공감하기",역시 이종혁 굿굿,내용도 재미있고 이종혁 씨 연기도 너무 좋아요 다른 배우 분들도 연기 노래 잘하시네요
387,5,chloe***예매자,2022.12.01,조회 100,"공감 0
공감하기",부모님께 효도하기!,부모님께서 즐거운 분위기의 뮤지컬을 좋아하셔서 티켓팅 준비 중 브로드웨이 작품 티켓이 풀려서 부리나케 예매했었어요 제목엔 분명 효도라고 적었지만 아빠가 좋아하는 뮤지컬 예매해 주었다고 용돈을 주셨답니다 앞으로도 재밌는 뮤지컬 많이 보여드려야겠어요
388,5,choihj3***예매자,2022.11.30,조회 132,"공감 0
공감하기",노래와 탭댄스가 넋을 잃게 만드는 작품,유뷰트에서 짧막하게 <브로드웨이 42번가> 영상을 보게 되었다 모든 배우들이 화려한 의상을 입고 10명이 넘는 배우들이 마치 한 몸인 마냥 같은 리듬으로 탭댄스를 추는 데 너무 멋졌다 그래서 고민도 하지 않고 공연 전날 바로 공연을 예매하였다 2층 관람임에도 불구하고 나도 모르게 장면에 빠져들게 되었고 탭댄스를 추는 장면 장면에서는 강한 이끌림으로 넋을 잃게 만들 정도로 최고였다 사실 스토리상으로는 조금 지루하긴 했지만 이를 커버하는 배우들의 연기력과 노래 안무 덕분 에 정말 재밌게 보았다 많은 시간 피나는 노력과 연습을 통해 완벽하고 최고의 작품을 보여준 배우들과 스탭진들께 감사의 말을 전합니 다 너무 잘 봤습니다
389,5,someday9***예매자,2022.11.30,조회 76,"공감 0
공감하기",완벽한 춤과 노래!!!,배우들의 연기와 춤 노래는 모두 완벽했어요 홍지민 배우님의 코믹하고 호응을 이끌어내주셔서 뮤지컬을 제가 즐기고 온 것 같아 요석 앉았는데 더 가까이 볼 수 있어 좋았습니다시야 방해크지 않아 요석 강추 브로드웨이 42번가 강추
390,2,ljii***예매자,2022.11.30,조회 670,"공감 15
공감하기",칼 군무에 많은 노력이 보였지만,석에서 관람했음에도 대사 전달력이 약해 몰입도와 흡입력이 아쉬웠어요 군무만 볼거였음 콘서트를 보는 편이 나을 것 같습니다
391,5,syh2***예매자,2022.11.30,조회 130,"공감 0
공감하기",탭댄스,탭댄스가 엄청 화려하고 군무가 아주 멋있었어요 아래 후기에 대사 전달이 잘 안 된다는 댓글이 있던데 어느 정도 동의합니다 엄청 정확하게 대사 전달이 되지는 않았지만 한번 또 보고 싶을 정도로 신나고 화려한 무대였습니다
392,5,seohyeonyu***예매자,2022.11.30,조회 77,"공감 0
공감하기",멋져요 라이브 후기,송일국 배우님 연기는 역시 최고
