index,Rating,Id,Date,views,like,title,text
1025,4,lisuga***예매자,2020.10.14,조회 47,"공감 1
공감하기",라인업이 너무 좋았어요!,처음에 대사도 잘 안 들리고 음향 문제인지 연기자의 발성 문제인지 중간에 소리가 살짝 묻힌 부분도 있었어요 그래서 발음이 잘 안 들렸다는 게 조금 아쉽습니다스토리는 중간에 말이 안 되게 이어지는 부분이 있으나 연기 춤 음악으로 커버가 가능한 정도에 요박건형님의 연기는 진짜 너무 멋있었구요 마이클 리님은 못 알아봤다가 사람들의 환호로 알아챘어요; ;서 은광님은 캐릭터와 너무 잘 맞아서 다른 분의 연기가 상상이 안 돼 요 결론은 남자친구와 신나고 재밌게 봤던 뮤지컬로 끝나고 나 오면 뮤지컬하면서 집에 가게 되는 유쾌한 뮤지컬입니다
1026,5,staris***예매자,2020.10.14,조회 27,"공감 0
공감하기",대만족,드림캐슷… 김법래 배우님 오뮤지컬 너무 좋아요 규형 나이젤 귀여워… 규형 나이젤 만나오면 극집 중이 딱 잘 되는 느낌
1027,5,staris***예매자,2020.10.14,조회 24,"공감 0
공감하기",뮤지컬 오뮤지컬,우울한 마음날려주는 휴식처 규형 나이젤 넘귀여워요 …_
1028,5,likelikel***예매자,2020.10.14,조회 29,"공감 1
공감하기",앗!! 생각지도 못한 웃음 포인트!!,진짜 코로나 때 매간만에 뮤지컬 봤는데와 생각지도 않은 웃음 포인트 때 매 너무 재미있었어요 뮤우지 컬르네상스 세익스피어 굿라임박 건형님의 대사살리는 맛이랑 서은광님의 열혈 연기 등 너무 좋았어 요리사님의 노래가 너무 좋았는데 분량이 좀 적어서 아쉬웠지만 왜 이제 알았나 몰라 요 너무 재미있게 잘 봤습니다
1029,5,delicat***예매자,2020.10.14,조회 19,"공감 0
공감하기",신나는 공연 잘 봤습니다,막공을 앞두고 있다니 아쉽네요
1030,5,saddy***예매자,2020.10.14,조회 21,"공감 0
공감하기",강력 추천합니다!!,강력 추천합니다 2막은 조금 지루하지만 재밌어 요 역시 박건형 배우 서은광은 그 배역이 찰떡인 듯 서은광이 그냥 서은광 마이클 리발음이 살짝 안 들렸지만 노래랑 연기는
1031,4,eksqldb***예매자,2020.10.14,조회 31,"공감 0
공감하기",Am us ical가사처럼 부담 없고 재미있고 유쾌한 뮤지컬,윌파워 박제영상을 보자마자 실결했는데 정말 후회 없이 잘 보고 왔어요 특히 마이클리 배우 분성량과 강악조절 때문에 소름 끼쳤습니다 박건형 배우님도 정말 매력 있었어요
1032,5,dkfdktj930***예매자,2020.10.14,조회 21,"공감 0
공감하기",누구와 언제 봐도 재미있을 뮤지컬,뮤지컬 좋아하는 사람이라면 모두가 좋아할 만한 뮤지컬인 거 같아요 막바지를 달리고 있어서 그런지 더 풍부해진 배우들의 애드립들이 더 재미있게 와 닿았아요나중에 더 좋은 날에 다시 개막한다면 더 많이 보고 싶을 꺼에요
1033,5,chloeki***예매자,2020.10.14,조회 21,"공감 0
공감하기",존 잼 완전 웃긴 뮤지컬,진짜 보는 내내 계속 웃고 있던 기억밖에 안 나는 뮤지컬이에요 개웃 김서은 광연기 겁나 잘하고 박건형은 진짜 셰익스피어 그 자체 고임규형 역시 뮤지컬 잘하고 마이클 리는 진짜 말할 것도 없다리 사랑 최수진도 진짜 최고 고 앙상블도 걍쩔어요걍 다 쩔어요 이거꼭 봐야 함
1034,4,mirand***예매자,2020.10.14,조회 24,"공감 0
공감하기",썸 씽로튼 !남지 않았어~ 며칠~,은광닉 너무 잘해요 앞으로도 가수 겸 뮤지컬 배우로서 활동 많이 해줬으면 좋겠어요 발성도 너무 좋고 뮤지컬에 잘 어울려 요개인적인 생각인데 올해 공연하고 있는 킹키부츠의 찰리나 그날들 무 영역에도 정말 잘 어울렸을 거 같아요 뮤지컬 썸 씽 로튼 고민하다 봤는데 주연조연앙상블 할 것 없이 모든 배우들이 너무 잘해서 2번 봤네요 무대와 의상도 극과 잘 어울렸고 넘버 도 약간 반복이 있지만 너무 재밌었어요 특히 셰익스피어와 닉의 탭댄스 대결 장면 너무 웃겼어요 윌파워 건 셰익스피어도 매력적이었어 요탭댄스 대결에서 진짜 너무 웃겼어요 소리 내서 웃고 싶은 거내적 웃음으로 만족했네 여뮤지컬 썸 씽 로튼 라이선스로 다음에 또 오게 되면 은 광닉-건 셰익스피어 꼭 다시 했으면 좋겠어요 같이 춤추고 싶을 만큼 흥겹고 재밌는 뮤지컬 썸 씽 로튼 추천해 요 좀 아쉬운 점은 마이클 리 배우님의 발음이었어요 연기와 넘버는 너무 잘 하시는데 아무래도 약간 어눌한 발음이 몰입을 조금 방해했어요 그 점이 조금 아쉬웠어요 그래도 배우님의 열연 멋졌습니다 얼마 남지 않은 뮤지컬 썸씽 로튼 볼까 말까 고민하고 있다면 한 번 보는 것을 추천해 여
1035,5,pikpopi***예매자,2020.10.14,조회 27,"공감 0
공감하기",서경수 배우님 보러 가세요,증말 너무 재밌습니다 껄껄 웃었습니다
1036,5,jan5***예매자,2020.10.14,조회 18,"공감 0
공감하기",웃으면서 관람했어요,재미있는 부분들이 많아서 지루하지 않게 관람했어요 크게 웃거나 마지막 인사할 때 환호를 못해서 아쉽긴 하지만 뮤지컬 자체는 재미있었어요
1037,5,iovle***예매자,2020.10.14,조회 14,"공감 0
공감하기",좋았어요,좋았어요
1038,5,jszzang***예매자,2020.10.14,조회 21,"공감 0
공감하기","뮤지컬에 대한, 뮤지컬에 의한 뮤지컬!",평소 뮤지컬을 즐겨보셨다면 강력히 추천합니다 재밌고 신나고 다양한 뮤지컬 패러디를 볼 수 있어요 앙상블 분들과 주조 연배우님들도 정말 잘 하시고 멋있어요
1039,5,rlfm1***예매자,2020.10.14,조회 21,"공감 0
공감하기",뮤덕들에게 추천하는 공연!,작년부터 뮤지컬에 빠져서 매달 공연을 보러 다니고 있는데 그동안 봤던 뮤지컬의 대사 넘버의 일부가 썸 씽로튼에 나오니 엄청 반갑고 더 재밌게 느껴졌어요 배우 분들의 연기도 너무 좋구요서은 광임규형 박건형 마이클리리사 최수진 배우님 회차 봤는데 리사 최수진 배우님은 너무 사랑스럽고 같이 갔던 친구가 비투비를 모르는 데서 은광배우 연극 오래 한 연극배우냐며 연기 잘한다며 더블캐스팅을 봤던 터라 임규형 마이클 리배우님은 너무 반가웠고 박건형 배우님은 매력 터졌어요 후기이 렇게 길게 쓰기는 또 처음인데 너무 재밌었어요
1040,5,baeeu***예매자,2020.10.14,조회 16,"공감 0
공감하기",재밌어요!!,유쾌한 썸 씽로튼 잘 보고 갑니다
1041,5,baeeu***예매자,2020.10.14,조회 13,"공감 0
공감하기",추천합니다!!!,공연 내내 웃으면서 재밌게 보고 왔습니다
1042,5,sma***예매자,2020.10.14,조회 21,"공감 0
공감하기",배우 분들의 열연이 돋보입니다.,배우 분들의 열연이 돋보입니다
1043,5,whayoun***예매자,2020.10.14,조회 13,"공감 0
공감하기",꿀잼의 작품,웃음으로 스트레스 해소할 수 있는 꿀잼의 작품
1044,4,sunnyak***예매자,2020.10.13,조회 59,"공감 0
공감하기",쇼뮤지컬,즐거운 쇼 뮤지컬인데 마이클리 배우는 대사 전달이 하나도 안 되는 대대체 어떻 개 한국 뮤지컬을 하겠다는 건지 상태가 매우 심각하여 별뺍니다
1045,5,myrtl***예매자,2020.10.13,조회 40,"공감 0
공감하기",오랜만에 즐거운 시간,너무 좋았어요
1046,5,qltk***예매자,2020.10.13,조회 28,"공감 0
공감하기",즐거운 공연,공연에 나오는 작품들을 알 수록 더 즐거워질 공연 같아 요덕분에 관련 책도 찾아보게 되네요코로나 때문에 어렵게 진행된 공연인데 함께 할 수 있어 좋았습니다 배우들의 연기도 노래도 즐거웠어요
1047,5,phoebe1***예매자,2020.10.13,조회 31,"공감 0
공감하기",재미있어요!,넘버도 신나고 배우들 연기할 때 에너지가 넘쳐서 완전 재미있어요
1048,5,nam***예매자,2020.10.13,조회 50,"공감 0
공감하기",강력 추천역대급 뮤지컬,서은광이 부르는 셰익스패 버려 넘버 이름 생각 안 남그거 클립 보고 바로 예매 햇는데 생각보다 더 재밌었어요 진짜 지금까지 본 뮤지컬 중에 제일 재밌음 그래서 막 공도 예매했는데 캐스팅이 달라서 그건 어떨지 궁금하네요 친구 꼬셔서 같이 볼 건데 다른 캐스팅도 재밌길 서은 광 생각보다 더 맛깔나게 연기 잘해서 좋았어요 마이클 리 배우도 맛깔남
1049,5,car890***예매자,2020.10.13,조회 42,"공감 0
공감하기",최근에 본 작품 중에 제일 재밌어요,통통 튀고 재기발랄하고 신나고 넘버도 좋고 배우들도 찰떡이고 진짜 너무 재밌었어 요건형 윌리엄 진짜 너무 웃기고 이상해요
1050,5,hak***예매자,2020.10.13,조회 34,"공감 0
공감하기",힘나는 뮤지컬!,넘버들도 다 좋고 배우님들도 다 최고였어요
1051,5,jiy0***예매자,2020.10.13,조회 35,"공감 0
공감하기",완벽한 힐링극♡,최고의 공연이었어요
1052,5,jjin4***예매자,2020.10.13,조회 29,"공감 0
공감하기",,재밌어요
1053,5,zt***예매자,2020.10.13,조회 40,"공감 0
공감하기",너무 재밌어요,가족들이랑 보기 좋을 것 같아요
1058,5,wlsdlekd***예매자,2020.10.13,조회 16,"공감 0
공감하기",신나는 공연,너무 재미있게 잘 봤어요
1062,5,monho***예매자,2020.10.13,조회 25,"공감 0
공감하기","너무 조아, 너무 조하, 너무 좋아!!!",정말 뮤지컬 좋아하는 사람이라면 꼭 봐야 하는 극연장되기를 너무나도 기다렸는데 아쉬워요 빨리 코로나가 사라지고 다시 와서 맘껏 함성을 지르며 보고 싶은 극입니다 배우님들 한 분 한 분 너무 조 아 너무 좋아 너무 너무 좋아요
1063,5,irene***예매자,2020.10.12,조회 31,"공감 0
공감하기",정말 재밌다,일단 나는 뮤지컬 보기 전에 넘버를 미리 듣지 않는 편인데 썸 씽 로튼은 미리 듣고 가는 게 도움이 될 듯 또 뮤지컬의 탄생을 나타낸 작품이라 뮤지컬 페러디가 많이 나오므로 미리 알아가면 더 재밌게 즐길 수 있을 것 같다서은굉 베우님이 하신 타임으로 갔는데 아이돌이면 뮤지컬에서 조금 실력이 안 된다는 편견을 깼다 상상 이외로 극을 잘 살렸고 표정 하나하나 캐릭터에 몰입해서 연기하는 게 보였다 뮤지컬 썸 씽 로튼이 곧 막을 내리지만 내년이라도 다시 볼 수 있길 기도해본디 가볍게 웃으면서 즐 기기 좋은 뮤지컬이었다 정말 만족한다강추
1064,4,songi3***예매자,2020.10.12,조회 23,"공감 0
공감하기",넘버도 신나고 재밌어요,지컬에 대한 깊은 이해 없이도 대중적으로 충분히 즐길 수 있는 뮤지컬이 아닌가 싶습니다 특히 윌파워 넘버가 인상 깊었어요
1065,5,guswl951***예매자,2020.10.12,조회 15,"공감 0
공감하기",진짜 너무 재밌어요,진짜루 넘버도 너무 좋아서 몇 번째 보고 있는 건지 모르겠어요 추가 공연 못해서 아쉬워요꼭 추가 공연해서 또 볼 수 있으면 좋겠습니다
1066,5,hyojj***예매자,2020.10.12,조회 20,"공감 0
공감하기",체고,넘재밌 어여
1067,5,wldnjs2***예매자,2020.10.12,조회 17,"공감 0
공감하기",썸 씽로튼,재밌어요
1068,5,fn5***예매자,2020.10.12,조회 23,"공감 0
공감하기",또,와줄고 죠아쉬워 이 시국
1069,5,fn5***예매자,2020.10.12,조회 38,"공감 0
공감하기",아쉽다 정말 ㅠㅠ,연장을 왜 안 하게 된 건지는 모르겠지만 이 시국이 너무 아쉬운 극이 다 이시국 지나면 바로 또 와줘
1070,5,song***예매자,2020.10.12,조회 22,"공감 0
공감하기",또 돌아와 줄 거죠?,코로나 때문에 현업 때문에 거의 한 달 만에 만난 썸로 에너지 듬뿍 받아갑니다 일주일 후면이 귀여운 캐릭터들을 못 만난다는 사실에 눈물이 앞을 가립니다 재연금방 돌아올 거죠
1071,5,vi***예매자,2020.10.12,조회 28,"공감 0
공감하기",노윤나이젤과 봄소리포샤 커플 보러 갔어요,페어별로 챙겨보고 싶었는데 노윤나이젤님은 이제서야 기회가 왔어요 예매하고 바뀐 경우가 2번 있었던 듯 요기대 이상입니다 공연낭송회 윌파워에서나이젤포샤두 분다 열렬하게 춤추시는 모습 기억나요 마음이 약한 나이젤을 잘 살리시면서도 춤선은 시원시원하셔서 즐거웠구나 이젤 캐스트 모두 섭렵한 보람 있어요강 필석 배우님은 보면 볼수록 노래를 참 잘하시는구나 생각이 들었구요 다른 뮤지컬에서도 많이 뵙고 싶네요나중어지저스크라이스트 수퍼스타에서 지저스 역할로뵈 면 좋겠습니다 파격적으로 유다도 좋아용
1072,5,vi***예매자,2020.10.12,조회 24,"공감 0
공감하기",서경수 배우님 보러 갔어요~,새벽에서 경수 배우님 공연 날 좋은 자리가 났길래 잡아서 슥 갔다 왔어요 당큐 정말 너무 웃기구 요감미로운 목소리에 취하고 왔어요 셰익스피어 캐릭터 정말 잘 어울리시는 듯요 이날도 배우님들 다 컨디션 좋아 보이셨는데 수진 포샤님과 리사비 아님이 유달리 힘이 없어 보이셨어요 마지막 넘버에서 두 분 함께 부르시는 부분에서 평소보다 목소리가 작으셨구요 이제 일주일 남은 2020 공연 좋은 컨디션으로 잘 마무리하시길 바랍니다 안보신 분 들어서 예매하셔 요경수 윌님 멋지지만 건형 윌님도 크핫 넘웃겨 요셰익스피어 두 분 다 후회 없는 선택입니다
1073,5,Bokbok***,2020.10.12,조회 19,"공감 1
공감하기",다시 보고 싶어요,3층에서 봤는데도 너무 재밌었어요 모든 배우님들 너무 잘하셨고 특히 서경수 배우님의 잔 망미에 시간 가는 줄 모르고 웃었네요
1074,5,dmswlkim0***예매자,2020.10.12,조회 19,"공감 0
공감하기",썸 씽로튼 후기!,일단 처음 들어갔을 때 보이는 무대가 너무 예쁩니다 노래도 신나고 대사가 너무 재밌어서 마음껏 웃고 나온 것 같아요
1075,3,free2***예매자,2020.10.12,조회 34,"공감 2
공감하기",박건형 배우님 재밌어요,셰익스피어 역할의 박건형 배우의 맛깔스러운 연기 잘 봤어요
1076,3,free2***예매자,2020.10.12,조회 48,"공감 0
공감하기",엄청 기대했는데,생각보다 지루했어요 중간에 살짝 졸기도 했고 셰익스피어 비중이 더 많았으면 좋았을 것 같기도
1077,4,fifi5***예매자,2020.10.12,조회 28,"공감 0
공감하기",존잼,진짜 안 나오는 뮤지컬이 없고 패러디나 올 때마다 빵빵 터지고 배우들도 너무 잘하고 넘재밌어요
1078,5,scissorst***예매자,2020.10.12,조회 21,"공감 0
공감하기",즐거운 뮤지컬,둠칫둠칫춤 추고 싶어지는 뮤지컬이었어요
1079,5,k***예매자,2020.10.12,조회 23,"공감 0
공감하기",완전 재미있어요,가볍고 부담 없고 유쾌한 걸 보고 싶을 때 딱 이에 요 진짜 보면서도 또 보고 싶은 극연장안 해서 넘아 쉬워요
1080,5,goodyear7***예매자,2020.10.12,조회 32,"공감 0
공감하기",재밌어서재관람했어요!,요즘 같은 우울한 때에 유쾌하게 볼 수 있는 멋진 뮤지컬입니다 초연이어서 정보가 없는 상태에서 봤는데 너무 재밌게 잘 봤고 뮤지컬 넘버가 계속 귓가에 맴돌아서 견디지 못하고 재관람했습니다 배우 분들 연기나 노래는 말할 것도 없고 공연장 환경도 참 쾌적했습니다 벌써 막 공주 간이라니 너무 아쉬워요코로나만 아니었다면 몇 번이고 더 봤을 텐데요 다음번 공연이 벌써부터 기다려집니다썸 씽로튼과 함께해서 즐거웠어요
