,index,Rating,Id,Date,views,like,Title,Text
543,555,5,1002kyh***예매자,2023.04.17,조회 108,"공감 0
공감하기",딸아이와 함께 즐거운 한때,처녀 때 보았던 뮤지컬을 올해 중학생이 된 딸아이와 같이 보았어요 재밌게 또 의미 있게 보낸 시간이었습니다
544,556,5,kldu***예매자,2023.04.17,조회 180,"공감 1
공감하기",레드북 관람후기,샹각보다 공연 내용 및 출연진들의 호흡이 좋았습니다 특히 민 경아님의 보이스칼라가 매력적이며 가사 전달력도 너무 좋았습니다 정말 멋진 공연
545,557,5,herbt***예매자,2023.04.17,조회 126,"공감 0
공감하기",이럴수가! !,등장부터 마지막까지 뮤직 뮤직&128516; 영화를 봐서 어떨까 했는데 역시 현장에서 관람한 맛은 또 다른 매력 멋진 음악 과 배우들의 연기가 찰떡 오랜만에 힐링한 시간
546,558,3,wangn***예매자,2023.04.17,조회 316,"공감 1
공감하기",X세대가 볼만한,최정원 홍지민은 물론 김정민 이현우 송일국 등 낯익은 연예인들을 보는 재미는 쏠쏠했음 워낙 곡들이 유명하고 신나서 흥을 내긴 좋았지만 비용 대비 그렇게 잘한 다 느낌은 없었음 소피 목소리가 맑고 시 원시원해서 좋았고 잘 부른 다 생각한 유일한 사람 원래 최태이 배우였는데 건강상 이유로 김환희 배우로 급 변경되었지만 사실 김환희 배우도 잘 모르는 사람이어서 상관 없었음 최 태이 배우 꺼를 못 봐서 비교는 안 되지만 김환희 배우 잘 하고 목소리도 잘 전달되고 좋았음 5학년 아이랑 같이 봤는데 아이도 재밌었다 함 다만 아직은 욕이며 성묘사 등 미리 알았다면 굳이 보여줄 만한 뮤지컬은 아니었음현 우님은 가 수치고 좀 아쉽고 일 국님은 아직 좀 어색 정원님은 노래는 잘 부르는데 코러스에 묻혀 소리가 잘 전달되지 않는 경우가 종종 있어 아쉬웠음 원작 이 그런지는 모르겠지만 줄거리의 개연성이 좀 떨어지는 부분들이 있어 공감도 떨어지기도 함 특히 마무리가 좀 종합적으로 보면 즐거운 시간 보내고 왔고 살짝 본전 생각났고 심지어 긴 공연 보고 주차비까지 내야 하니 더 아쉬웠음
547,559,5,wang7***예매자,2023.04.17,조회 64,"공감 0
공감하기",잘 봤습니다,언제나처럼 실망시키지 않는 공연입니다 즐겁고 기 분 좋게 잘 관람했습니다
548,560,5,gksdkfma***예매자,2023.04.17,조회 59,"공감 0
공감하기",맘마미아!,시간 가는 줄 모르고 관람했습니다
549,561,5,sbcl***예매자,2023.04.17,조회 62,"공감 1
공감하기",최고의 무대,굳이 열거가 필요 없을 정도로 배우 분들 모두 최고였어요 워낙 신나는 노래이기도 하지만 한국어로도 아주 잘 살려주신 듯요 특히 최정원 배우님 정말 너무 멋졌습니다 그 어떤 내한 공연보다도 좋았어요
550,562,5,ijoaram1***예매자,2023.04.17,조회 70,"공감 0
공감하기",울다가 웃다가 행복해지는 뮤지컬이네요,부모님과 함께 봤는데 남녀노소 다 즐길 수 있는 내용인 것 같아요 믿고 듣는 음악들도 좋고 배우들의 케미나 노래 실력이 너무 좋네요 부모님 생각에 눈물이 고였다가 배우들 캐릭터가 귀여워서 웃음이 났다가 하면서 시간 가는 줄도 모르고 봤어요 강 추입니다
551,563,5,dreamdbwls1***예매자,2023.04.17,조회 64,"공감 0
공감하기",힐링 쇼뮤지컬 <맘마미아!>,일상 속에서 힐링이 너무 필요했는데 맘 마미아를 신 나게 즐길 수 있었어요 익숙한 노래들이라 더 좋았던 것 같아 요민해리 꼭 봐주시기 너무 귀엽다구요
552,564,4,khsls***예매자,2023.04.17,조회 130,"공감 0
공감하기",허전합니다. 명불허전!,원조 배우님들의 명품 공연 잘 봤습니다 소피 역을 맡으신 김환희님도 처음 봤는데 너무 잘 하시더라고요 왜 유명한 지 다시 한번 깨닫게 해준 공연 너무 고맙습니다 잘 봤어요
553,565,5,redsun0***예매자,2023.04.17,조회 61,"공감 0
공감하기",맘마미아!,고전은 영원하다라는 걸 보여준 작품이었습니다
554,566,5,nice***예매자,2023.04.17,조회 55,"공감 0
공감하기",역시 명불허전,배우의 연기 노래 모두 최고였습니다 러닝 타임 내내 너무 재밌어서 시간 가는 줄 몰랐네요
555,567,5,nice***예매자,2023.04.17,조회 57,"공감 0
공감하기",최고의 뮤지컬 맘마미아,영화로 봐서 스토리를 알기에 별 재미 없을 줄 알았는데 노래의 감정이 그대로 전달되어 너무나 좋았습니다 배우들의 연기 노래 모두 훌륭했습니다가족들과 잊지 못할 추억이 되었네요
556,568,4,lovepup***예매자,2023.04.17,조회 85,"공감 0
공감하기",맘마미아~,딸과 엄마가 함께 보기 좋은 뮤지컬이였어요 갓영숙님의 공연과 김영주님의 공연이 함께 이루어지고 민영기님의 소울이 함께 하니 최고의 작품이였습니다 중간 중간마다 핸드폰 및 앞좌석 관객이 움직임 땜에 보기 불편도 하고 대사 실수가 조금씩 있었지만 그래도 최고네요
557,569,5,animat***예매자,2023.04.17,조회 77,"공감 0
공감하기",대~박 꼭 보세요!!,정말 기대를 안하고 마음을 비우고 관람한 뮤지컬입니다 뮤지컬 배우들과 탤런트 가수 오묘한 캐스팅에 화려한 광고 볼까 말까도 많이 고민하고 있었던 차에 정말 운이 좋게 아주 좋은 자리로 예매 성공뮤지컬 덕후가 된 딸아이와 4월 뮤지컬로 선택한 맘 마미아 훌륭한 아바의 음악들과 엄청 연기를 잘 하시는 주연 배우들 덕분에 정말 정말 만족하며 손바닥이 아프도록 기립 박수를   쳐 보았네요 그 리 고 집으로 가려던 중 최정원 배우님과 홍지민 배우님과 만 남 너무 너무 예쁘시고 친절하시고 사진 촬영 내내 멋진 표정과 포즈 센스 정말 최고였습니다 딸아이 엄청 많이 행복해 하며 잊지 못할 뮤지컬이 되었다고 하네 요 혹시 고민하시는 분들께 추천 추천 합니다 꼭 보세요 후회 없으실거에요
558,570,5,dbswjd***예매자,2023.04.17,조회 61,"공감 0
공감하기",정말 너무 재밌어요!!!!!,와 정말 어떻게 이렇게 재밌을 수 있죠 19년에 보고 두 번 짼데 그때도 너므 즐거웠는데 이번엔 더 더 더 더 재밌었어요 신영숙 배우님 완전 팬인데 정말 너무 예쁘시고 노래도 잘 하시고 연기도 잘 하시고 너무 멋져요 커튼 콜까지 너무도 완벽한 공연 감사합니다
559,571,5,pwjddms0***예매자,2023.04.17,조회 84,"공감 0
공감하기",중년 최고의 뮤지컬..!,50대 이신 어머니와 보러 갔습니다 내용 자체는 한국과 정서가 사 알짝 안 맞는 느낌이 있지만 워낙 유명한 작품이고 노래들도 명곡들이라 보는데 어려움은 없었어요 엄청 유쾌한 극이고 제가 본 커튼콜 중에 제일 신 났던 어머니가 정말 정말 좋아하셨고 6월에 친구 분들이랑 또 보러 가 실 거라는데 너무 기대하고 계십니다
560,572,5,ssamb***예매자,2023.04.17,조회 53,"공감 0
공감하기",감동의 올드팝 향연,주옥같은 아바노래를 흥겨운 한 편의 뮤지컬로 보게 되어 감동이었습니다 세월을 관통하는 리듬의 감흥은 나이블 문하고 동일한 가 봅니다 10년 20년 이후에도 롱런하는 뮤지컬 명작이 될 겁니다
561,573,4,skylee2***예매자,2023.04.17,조회 58,"공감 0
공감하기",역시 맘마미아!!!,신영숙 배우 팬인 자녀와 같이 봤습니다 명곡은 나이와 상관없이 좋아하는 것 같습니다 를 모르는 자녀도 넘버가 모두 좋다고 계속 흥 얼 거리네요 마지막은 팬들을 위해서 흥 넘치는 무대를 보여줘서 그 감동이 오래 갔습니다
562,574,4,bro***예매자,2023.04.17,조회 67,"공감 0
공감하기",강력 추천!!,믿고 보는 신영숙 배우 다만 장현성 배우의 뮤지컬 넘버 소화 능력에 대해서는 의문 스토리야 워낙 몇 년 간 검증된 스토리라서
563,575,5,puka***예매자,2023.04.17,조회 65,"공감 0
공감하기",뮤지컬 〈맘마미아!〉 관람후기,가족 친구 연인 누구와 보든 재밌고 부담 없이 볼 수 있는 작품 소피의 아빠 찾기로 시작해서 나의 자아찾기로 끝나는
564,576,3,dde***예매자,2023.04.17,조회 142,"공감 0
공감하기",맘마미아 관람후기,화창한 봄날 여러 배우님들의 뜨거운 연기와 노래 감동 1000%
565,577,5,ghj51***예매자,2023.04.17,조회 44,"공감 0
공감하기",스테디셀러!,맘마미아가 스테디 셀러인 덴 이유가 다 있는 거 같네요 넘버도 귀에 착착 감기 고 배우들의 연기나 노래 연출도 뭐 하나 빠지지 않는 거 같아요
566,578,5,pooh371***예매자,2023.04.17,조회 44,"공감 0
공감하기",너무 행복한 시간이었어요,그동안 보고 싶었는데 자꾸 자꾸 미루다가 코로나로 또 미뤄지다가 이번에 처음 봤는데 왜 진작 보지 않았을까 후회했어요 너무 행복하고 즐거운 시간이었고 마지막에는 행복한 마음에 눈물까지 흐르더라고요 모든 배우 분들 너무 잘해주셨고 감사히 잘 봤습니다
567,579,5,woomj***예매자,2023.04.17,조회 26,"공감 0
공감하기",신나는 시간이었어요,보는 것 만으로도 스트레스가 풀려요
568,580,5,nbknbk***예매자,2023.04.17,조회 47,"공감 0
공감하기",롱런하는 이유가 있는 뮤지컬,몇 번이나 봤는데도 음악을 들으면 설레는 건 어쩔 수 없나 봐요 새로운 캐스트들을 보는 재미도 있고 익숙한 넘버들을 각자 색깔에 맞춰 소화해내는 것도 좋았어요
569,581,5,wjddk0***예매자,2023.04.17,조회 45,"공감 0
공감하기",신도나 너무 사랑스럽고 잘합니다 ㅎㅎ,맘마미아 너무 재밌어요 신영숙 민영기 팬입니다
570,582,5,wjddk0***예매자,2023.04.17,조회 39,"공감 0
공감하기",도타지 너무 좋아요,도나 타냐 로지 페어 완전 강추회차로 봤어요 다음주에 또 보려구 요맘마미아 너무 재밌어요
571,583,5,uemgi6***예매자,2023.04.17,조회 34,"공감 0
공감하기",진짜 재밌었어요!,엄마랑 같이 보러 다녀왔습니다와 너무너무 재밌어요 진짜 처음부터 끝까지 루즈 한 순간이 없이 너무 재밌고 모든 배우님들 연기며 노래며 최고입니다 적극 추천
572,584,5,arum0***예매자,2023.04.17,조회 27,"공감 0
공감하기",재밌었어요,재밌었어요
573,586,5,leehm***예매자,2023.04.17,조회 28,"공감 0
공감하기",뮤지컬 맘마미아,가족끼리 가볍게 보기 좋은 뮤지컬 맘마미아 영화도 봤었고 이미 친숙한 아바노래로 만들어졌기에 배우 분들이 노래부를 때마다 몸이 들 썩들썩거리는 것을 참느라 너무 힘들었네요 마지막 커튼콜 때는 타 뮤지컬들과 달리 굉장히 흥겨워서 끝까지 기분이 좋았던 뮤지컬입니다 뮤지컬 입문을 무엇으로 해야 할지 모르겠다면 정답은 맘 마미아입니다
574,587,5,hig***예매자,2023.04.17,조회 26,"공감 0
공감하기",멋있어요~~,어느 한 사람 빠짐없이 소중한 뮤지컬 입니다 멋집니다
575,588,5,yjinju1***예매자,2023.04.17,조회 39,"공감 0
공감하기",가슴뭉클한 시간이었습니다.,시대가 흘러도 변하지 않는 가치를 알려주고 있는 극입니다 신영숙 배우와 김환희 배우를 비롯한 모든 배우들의 열연에 감동적인 시간이었습니다
576,589,5,goldric***예매자,2023.04.17,조회 32,"공감 0
공감하기",언제나 기분좋아지는 공연,믿고 보는 최정원님 늘 감동입니다 민영기님 보러 갔는데 송일국님 댄스 잘 추심 깜짝 놀라 웃었음 장현성님도 나름 노래 잘 부르시네요
577,590,5,ryn***예매자,2023.04.17,조회 33,"공감 0
공감하기",너무 환상적이에오,노래가 너무 환상적입니다 진짜 굿굿 베리베리 굿굿
578,591,5,guda***예매자,2023.04.17,조회 35,"공감 0
공감하기",볼때마다 더 보고싶은 공연,엄마와 함께 다시 보았는데 너무 신나고 소중한 시간이었습니아 잘 다듬어진 연기와 노래로 오랫동안 사랑 받는 공연의 정석이 무엇인지를 잘 보여주는 작품이었습니다 맘마미아 파이팅
579,592,5,cyj020***예매자,2023.04.17,조회 40,"공감 0
공감하기",절로 몸이 들썩이는 힐링 뮤지컬!,넘버는 정말 말 그대로 명 불허전이었습니다 무대가 좀 휑한 느낌이 있긴 하지만 배우님들 열연에 푹 몰입해서 봤어요 신도나 감정 선 정말 최고였고 환희 소피 밝고 사랑스러워서 보고만 있어도 미소 짓게 되더라구 요 배우 분들 다 노련하게 자기 역할 소화하셔서 정말 잘 보고 왔습니다
580,593,5,tnstn1***예매자,2023.04.17,조회 34,"공감 0
공감하기",다시봐도 너무좋은 맘마미아!,신영숙 배우님 맘마미아 보고 왔어요 아바의 주옥 같은 넘버들에 몸이 들 썩들썩 배우 분들 연기도 좋았고 몰입도도 좋았어요
581,594,5,icirene1***예매자,2023.04.17,조회 27,"공감 0
공감하기",최고!!,간만에 잔뜩 힐링했아요 최고였어요
582,595,5,LS***예매자,2023.04.17,조회 28,"공감 0
공감하기",잘 봤습니다,좋았어요
583,596,5,jenny5***예매자,2023.04.17,조회 27,"공감 0
공감하기",즐거워요,즐겁습니다
584,597,5,jenny5***예매자,2023.04.17,조회 26,"공감 0
공감하기",재밋어요,재밋어요오오
585,598,5,ojh***예매자,2023.04.17,조회 33,"공감 0
공감하기",맘마미아,너무 재미있었어요 커튼 콜 너무 신 나더라고 요 소피 결혼 준비한다고 엄마랑 얘기하는데 줄 줄 울었어요
586,599,5,aryu***예매자,2023.04.17,조회 29,"공감 0
공감하기",재밌어요,재밌어요 재밌어요
587,600,5,fpwlsk3***예매자,2023.04.17,조회 43,"공감 0
공감하기",부모님들과도 보러 가기 좋은 극,남녀노소 누구나 호불호 없이 즐길 수 있는 극이라 좋습니다 아바의 음악은 역시 걸작이네요 부모님과 같이 뮤지컬 보러 가 실 분들께 추천합니다
588,601,4,cdht***예매자,2023.04.17,조회 48,"공감 0
공감하기",좋았습니다!!,어머니랑 이모들 보여드렸는데 너무 좋아하셨어요 배우님들 연기와 노래에 눈물도 흘리시 고 아주 즐거운 시간이셨다고 합니다
589,602,5,shortycat***예매자,2023.04.17,조회 34,"공감 0
공감하기",부모님과 함께,볼 수 있는 뮤지컬 중에 최고의 선택 같아 요 정말 재미있게 즐겼습니다
590,603,4,bamb***예매자,2023.04.17,조회 41,"공감 0
공감하기",잘봤어요,잘 봤어요
