Unnamed: 0.1,Unnamed: 0,index,Rating,Id,Date,views,like,Title,Text
429,437,437,5,goodt***,2022.06.05,조회 21,공감 2공감하기,너무나 따뜻한 공연이예요,극장에서 공연을 관람할때마다 너무나 감동적으로 보고있네요공연인생 최애 뮤지컬중 하나로 마음속에 각인되어 버렸어요 마지막이 오고 있다는 사실이 너무나 아쉽네요 오픈런은 안되나요너무 좋은극 따뜻한극 감사합니다 넘버와 연출도 배우들의 연기도 다 너무 좋아요특히나 무대연출 증말 대다납니다 무대 끝에서 끝까지 하나하나 안 예쁜곳이 없네요 정말 너무 정성스러워서 볼때마다 할수 있다면 소장하고 싶네요 연출님께 박수 보냅니다 짝짝짝 진짜 말 그대로 그림같은 무대연출이예요 그래서인지 무대위에 배우들도 너무 아름다워요 2층 객석에서 보는 전체 뷰도 환상적이예요 마지막까지 따뜻하고 좋은 공연 놓치지 않겠습니다어서 재공연도 준비해주세요 애타게 기다릴겁니다
430,438,438,5,fskkj1***예매자,2022.06.05,조회 12,공감 0공감하기,마지막,마지막이 다가오고 있는게 너무 아쉬워요또 다시 돌아왔으면오픈런 가즈아
431,439,439,5,dbsghalse***예매자,2022.06.05,조회 13,공감 0공감하기,좋은극이예요라이브 후기,어제도 너무 재미있었고 따뜻한 극에 힐링하고 왔습니다
432,440,440,5,sea4***예매자,2022.06.03,조회 23,공감 0공감하기,정말 아름다운 이야기라이브 후기,꼭 가족들과 같이 볼 기회가 되면 좋겠습니다 너무 좋아요
433,441,441,5,jwko1***예매자,2022.06.03,조회 33,공감 0공감하기,렛미플라이 추천,랫미플라이 추천
434,442,442,3,travi***예매자,2022.06.03,조회 102,공감 0공감하기,객석 관리를 좀 하셔야 할 거 같아요,극은 너무 좋았는데 객석에서 방해되는 행동을 하는 사람이 많습니다어제는 열에 앉아계신 두분이 극 중간에 넘버 중간에 여러 번이나 큰 소리로 토론을 하시고벨소리가 울리고 애들은 지루한지 몸을 비비꼬고 난리였어요이 정도면 극 중간에라도 객석 관리하는 어셔분이 지적해도 되는 상황 아닐까요덕분에 근처에 앉아있던 사람들은 무대에 집중하기가 너무 힘들었고 그로 인해서 감동도 확 줄었어요렛미플라이 15번 이상 봤는데 어제가 최악이었습니다제발 객석 관리좀 해주세요
435,443,443,5,imt***예매자,2022.06.03,조회 36,공감 0공감하기,재밌고 뭉클하고 귀엽기도 한 공연,가슴이 따뜻해지면서 지금 내 주위에 있는 사람들한테잘해주고싶고 사랑하고싶은 마음이들게 하는 그런 공연입니다 음악도 너무 좋고 배우분들의 노래와 연기가 정말 좋았습니다 주변사람들에게 추천해주고싶은 공연이네요
436,444,444,5,imt***예매자,2022.06.03,조회 28,공감 0공감하기,담담하게 들려주는데 저는 왜 울고있죠,누가 죽은것도 아니고 떠난것도 아닌데 저는왜 줄줄 울고 있는걸까요 아마 나에게 가까운 가족에게 일어날수 있는 일이고 우리도 겪은적 있는 이야기라서 가슴에 그렇게 와닿았나봐요
437,445,445,5,violetl***예매자,2022.06.02,조회 14,공감 0공감하기,좋아요,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요
438,446,446,2,wldmss***예매자,2022.06.02,조회 110,공감 0공감하기,다소아쉬운,이런후기를 남겨야하나 말아야하나 고민했네요좌석 정말 좁고 1층 석이라해도 알파벳12석은 진짜 어깨 엄청 아파요근디 석금액받으시니 이건 뭐어쩔수없는거겠죠 그리고 스토리는 뭐 그냥 딱보면 어떤내용일지 알겠는 그런내용 중간에 졸뻔했어요아그리고 옆에 남자가 너무 등붙어서 제 자맄거지 어깨랑 팔 넘어버려서 진짜 너무 불편하게 봤네요너무뻔히 눈물짜야만 할것같은내용이지만 감동은 있었어요 근데 남자배우님 목소리 계속 갈라진소리나고 삑사리까지좀실망이에요 다른작품이랑 같이 병행하시는거같은데저희는 소중한 돈내고 와서 보는건데 다소아쉬음이 남는 작품이였어요
439,447,447,5,yunipark1***예매자,2022.06.02,조회 26,공감 0공감하기,렛미플라이,엄마랑 할머니 모시고 갔는데 두 분다 재밌게 잘 보셔서 좋았습니다
440,448,448,5,hardyclus***예매자,2022.06.02,조회 16,공감 0공감하기,잘 봤어요,너무나 사랑스러운 작품&128525;
441,449,449,5,kgh0***예매자,2022.06.02,조회 51,공감 0공감하기,넘버 흥얼거리지 않는 방법을 알려주세요,처음부터 끝까지 무대 연출도 너무 좋았고 배우분들 연기도 너무 좋았습니다넘버도 상상 이상으로 좋아서 공연 끝나고 극장을 나서는 순간부터 지금까지 잠들기 직전까지 흥얼거리고 있습니다깔깔극인줄 알고 갔는데 마지막에 눈물까지 흘리게 만드는 갓극회전 돌러 가겠습니다
442,450,450,4,ceoso***예매자,2022.06.02,조회 31,공감 0공감하기,추천,추천합니다
443,451,451,5,ajlks***예매자,2022.06.02,조회 16,공감 0공감하기,웃음눈물행복 다 있네요,오의식김지현안지환나하나 배우님들 페어로 봤는데 너무 잘봤어요이 페어가 인기많은 이유를 알겠어요다음 재연이 돌아온다고 4명배우님들은 다시 돌아왔으면 좋겠어요
444,452,452,5,btob0***예매자,2022.06.02,조회 16,공감 0공감하기,너무좋아요라이브 후기,몇 번을 봐도 너무 좋아요 다들 꼭 보세요
445,453,453,5,on***예매자,2022.06.02,조회 18,공감 0공감하기,갓극,신재범 짱
446,454,454,5,juno***예매자,2022.06.02,조회 40,공감 0공감하기,오의식 배우님 반했어요 꺅,티비에서만 뵈었는데 연기야 익히 알고있었지만 춤 왜이렇게 잘추시고 아니 노래 실력 너무 놀람요 에드립 너무 잘하시고 진짜 진짜 매력 철철김지현 배우님 선희할머니 너무 귀엽고 사랑스럽고 우아하시고 나하나 배우님 사랑스러움 자체안지환 배우님은 오의식 배우님과 목소리 비주얼 넘 흡사해서 진짜 몰입되었어요감동과 재미 다 잡은 갓극이에요
447,455,455,4,hgy1***예매자,2022.06.01,조회 23,공감 0공감하기,따뜻한 뮤지컬,부모님 모시고 한번 더 보고싶어요
448,456,456,5,sim9***예매자,2022.06.01,조회 16,공감 0공감하기,최고의 공연,마음 따뜻해지는 공연 잘봤습니다
449,457,457,5,dksthdb***예매자,2022.05.31,조회 47,공감 0공감하기,렛미플라이는 갓극임에 틀림없다,렛미플라이는 계속 생각하도 생각해봐도 갓극임에 틀림없다고 생각합니다모든게 완벽한 렛미플라이정말 진심으로 사랑합니다 렛미플라이 못 보내한 번만 보기엔 너무 아까운 렛미플라이 많이 봐주셨으면 좋겠어요사랑해 렛미플라이
450,458,458,5,juy6***예매자,2022.05.31,조회 32,공감 0공감하기,    라이브 후기,달이 모양이 변하듯이 꿈 또한 선택에따라 모양이 변할수 있다 하지만 곁에 함께 나는 사람은 영원할 것이다
451,459,459,5,dksthdb***예매자,2022.05.31,조회 24,공감 0공감하기,렛미플라이 사랑해,정말 하고 싶은 말은 렛미플라이라는 극을 볼 수 있어서 행복하다는 말을 꼭 하고 싶어요안 보면 정말 후회했을꺼 같아요딱 처음에 보고 어 괜찮은데 한 번만 더 볼까 이생각으로 시작해서 지금 몇번을 봤는지 모르겠어요그만큼 정말 좋은 극입니다그냥 모든 캐스트가 정말 너무너무 좋아요참 좋다 렛미플라이
452,460,460,5,dksthdb***예매자,2022.05.31,조회 19,공감 0공감하기,     ,사랑한다면 사랑한다면      이게 귓가에게 떠나가질 않아요귓가에 계속 맴돌면서 좋네요그리고 정분아그리운 정분아 이것도
453,461,461,5,dksthdb***예매자,2022.05.31,조회 28,공감 0공감하기,선희야 정분아 보고싶다,선희야 정분아 보고싶다렛미플라이를 못본지 3일밖에 안 지났는데 왜 이렇게 보고싶은걸까요아무래도 렛미플라이에 중독이 된건가싶어요정말 좋은 작품에 중독될 수 있어서 감사합니다더많은 사람들이 저처럼 이렇게 렛미플라이에 스며들었으면 좋겠어요
454,462,462,5,dksthdb***예매자,2022.05.31,조회 19,공감 0공감하기,렛미플라이 사랑합니닿,렛미플라이는 정말 내게 찾아와준 꽃씨입니다이렇게 예쁘고 재밌고 감동을 줄 수 있는 극이 또 있을까요물론 또 있겠지만 지금만큼은 렛미플라이는 저에게 찾아와준 꽃씨입니다정말 보고 있으면 제가 너무 행복해져요마스크를 쓰고 있는게 다행이라고 생각이 들만큼 많이 웃고 많이 울고갑니다내게 찾아와준 꽃씨
455,463,463,5,dksthdb***예매자,2022.05.31,조회 22,공감 0공감하기,뮤-지칼 레트미프라이,남원수선에서 옷 수선 받고 싶으면 어디로 가야할까요매번 좋은 공연 감사하며 관람하고 있습니다뮤-지칼 레트미프라이는 정말 갓극연기 맛집넘버 맛집조명 맛집모든게 맛집입니닿
456,464,464,5,dksthdb***예매자,2022.05.31,조회 20,공감 0공감하기,정분아 남원아 행복해라,렛미플라이를 보면 항상 그런 생각이 들어요정분이랑 남원이가 꼭 행복했으면 좋겠어요둘만의 달에서 꼭 반드시 행복했으면 좋겠어요
457,465,465,5,dksthdb***예매자,2022.05.31,조회 23,공감 0공감하기,나는 선택한다 렛미플라이 보러 가는 것을,지금 렛미플라이를 보러 다니면서 정말 행복합니다이렇게 많이 보게 될줄은 몰랐는데 진짜 요즘 정말정말 행복한 하루하루를 보내고 있습니다렛미플라이가 함께 해준다면 무엇이든 할 수 있을 것만 같은 느낌도 들고요이제 끝나간다는게 너무 아쉽지만 모든 여정엔 끝이 있는 법이니 이 아쉬움도 즐기려고 합니다이 여행의 끝에는 뭐가 있을까이 여행을 그대 함께 해줄까언젠가 추억하며 그 때 우리 좋았었다 말할 수 있을 여행이 가사가 지금 저와 렛미플라이 사이를 말하는 거 같아서 요즘 감정이입이 많이 되네요
458,466,466,5,dksthdb***예매자,2022.05.31,조회 16,공감 0공감하기,렛미플라이에 슬며들었습니다,뮤지컬 렛미플라이 진짜 짱이예요 진짜 더더더더더더더더 많은 사람들이 봤으면 하는 작품입니다정말 재미 슬픔 감동이 다 녹아있는 정말 좋은 작품입니다 게다가 배우님들의 열연까지진짜 스며들었습니다정말 좋은 넘버들이 많이 있지만 좁고 좁은 방은 정말 너무 좋아요어디든 갈 수 있고 무엇이든 할 수 있어정말 무엇이든 할 수 있을것만 같아서 보고 들을때마다 정말 좋습니다
459,467,467,5,dksthdb***예매자,2022.05.31,조회 18,공감 0공감하기,렛미플라이는 인생극입니다,지끔까지 많은 뮤지컬을 봤지만 이렇게 볼때마다 눈물나는 극은 처음인거 같아요진짜 봐도봐도 질리지 않고 또 보고 싶은 생각이 드는 극입니다특히 넘버가 너무너무너무 좋은데내 눈에 담긴 그대 모습 어쩐지 뽀얗게 웃던 그 때 같아내 눈에 보이는 그대 모습 내가 아는 그대로인데이건 진짜 눈물이 렛미플라이 완전 강추
460,468,468,5,dksthdb***예매자,2022.05.31,조회 15,공감 0공감하기,      ,렛미플라이를 본 사람은 이 문장을 보기만 해도 눈물이 납니다 위 츄즈 투 고우 투 더 문 정분이
461,469,469,5,lovspi***예매자,2022.05.31,조회 15,공감 0공감하기,좋아요,짱이에요
462,470,470,5,lovspi***예매자,2022.05.31,조회 14,공감 0공감하기,헤헤,지환남원 잘하네요
463,471,471,5,lovspi***예매자,2022.05.31,조회 12,공감 0공감하기,짱,최고예요
464,472,472,5,helloyeon1***예매자,2022.05.31,조회 12,공감 0공감하기,최고예요,최고예요최고예요최고예요최고예요최고예요
465,473,473,5,kennit***예매자,2022.05.31,조회 34,공감 0공감하기,웃고 있는데 눈물이 나는 회전극,처음 이 공연을 보러 간 날 내용은 전혀 모른 채 믿보배들 출연이라 그냥 즐기러 갔다가 휴지도 손수건도 없어서 큰 낭패를 봤습니다 추남원의 칠순잔치 동영상 선희야 넘버는 분명 재밌고 웃기는 장면인데 가사를 들으니 눈물이 저절로 이왕 이렇게 된거 백살까지 살아보자 슬프고 짠하고 공감도 가고연령대와 상황에 따라 다들 공감 포인트가 다르겠지만 특히 저는 결혼 18년차 남편과 함께 봐서인지 모든 장면에서 우리의 과거와 현재와 미래가 보였습니다달을 좋아한 것도 꿈을 가졌었고 인생을 살아오며 포기와 순응을 겪은것도 20년 가까운 함께 한 세월이 시간여행처럼 순식간에 지나온것 같으면서도 앞으로의 삶도 여전히 기대되는 것도 모두 우리 이야기였어요첫 관극이후 남편과 함께 주말마다 회전돌고 있는데 아직도 매번 마스크를 다 적시고 울다 웃으며 나옵니다뮤지컬 입문하시는분들에게도 추천하고 싶은 따뜻하고 아름다운 극이예요 막공까지 얼마 안 남았으니 놓치지말고 꼭 보러 가세요
466,474,474,5,luna***예매자,2022.05.31,조회 21,공감 0공감하기,최고의 뮤지컬,착한 이야기 뻔한 이야기 같지만 뻔하지만은 않은 게 키포인트인 듯해요연출과 넘버 그리고 배우분들 연기까지 모두 최고입니다
467,475,475,5,meirin1***예매자,2022.05.31,조회 16,공감 0공감하기,굿굿굿,너무 좋았어요&10084;&65039;&10084;&65039;&10084;&65039;또 보러가야지
468,476,476,5,goeun***예매자,2022.05.31,조회 20,공감 0공감하기,감동 ,엄청 감동적이다해서 궁금해서 갔는데 지현 의식 페어 너무너무 좋았어요
469,477,477,5,kim382***예매자,2022.05.30,조회 20,공감 0공감하기,선희와 남원이의 시간여행,내용이 어떻게 흘러갈지 짐작했음에도 수도꼭지 튼 듯 눈물 줄줄
470,478,478,5,aksoh***예매자,2022.05.30,조회 24,공감 0공감하기,웰메이드 창작뮤지컬,정말 너무너무 잘만든 극코미디였다가 순식간에 생각할 거리와 여운을 묵직하게 던져줍니다주변 가족들이랑 꼭 함께 보길 추천드리고 무사히 막공을 마친 후 빠른 시일 내 재연으로 돌아왔으면 좋겠습니다 
471,479,479,4,chloeha***예매자,2022.05.30,조회 43,공감 0공감하기,두번째 관람,사랑과 꿈 사이의 선택이 공감된 건 아니지만 어떤 기로에 놓여있는 모습을 보고 공감이 됐다남원이 자신의 선택을 후회하지 않는다는 것이 기억에 남는다 남원은 패션디자이너로서의 삶을 기대했지만 결국 수선사로 정분의 곁에 남았다 남원에겐 정분과의 삶이 더 중요한 가치였기 때문인 것 같다 더 중요한 가치를 선택했을 때 다른 선택지에 대한 후회를 하지 않을만큼의 사랑이라면 얼마만큼의 무게인것일까 궁금해졌고 남원과 정분이 자신들만의 달을 만들었을땐 벅차올랐다
