,index,Rating,Id,Date,views,like,Title,Text
1005,1118,5,ekdr***예매자,2019.05.28,조회 9,"공감 0
공감하기",너무 슬프네요,보다가 엄청 울었어요 흑흑호프가 원고에서 벗어나 더 행복한 삶을 살았기를
1006,1119,5,from***예매자,2019.05.28,조회 15,"공감 0
공감하기","안녕, 안녕.",순간순간 부딪히는 눈빛 눈물 한숨 오열 불안한 숨소리 부풀었다 꺼지는 가슴 호프와 훈가 서로를 보고 짓는 깨끗한 웃음소리그 순간들이 어떤 의미인지 알겠어서 더 슬펐던 호프
1007,1120,5,sea8***예매자,2019.05.28,조회 10,"공감 0
공감하기",잘 만든 창작 뮤지컬,빠른 재연 부탁드립니다
1008,1121,5,kimyej***예매자,2019.05.28,조회 7,"공감 0
공감하기",너무좋아요ㅠㅠㅠ,그동안 호프보면서 너무너무많이 위로받았어요감사합니다 김선영배우님
1009,1122,5,gina9***예매자,2019.05.28,조회 9,"공감 0
공감하기",다시 돌아왔으면 좋겠어요!,에바 호프의 일생을 풀어낸 공연으로 넘버도 너무 좋고 꼭 다시 돌아왔으면 좋겠어요이번에 봤던 그 감동을 다음 재연에서도 꼭 보고 싶습니다
1010,1123,3,goldsunt0***예매자,2019.05.28,조회 13,"공감 0
공감하기",그냥그럼,그냥그랬어요
1011,1128,5,wjdvlfr***예매자,2019.05.28,조회 13,"공감 0
공감하기",엄청 울다온 재연을 기다리게하는 뮤지컬,호프라는 극을 처음알고 너무 좋아서 3고지 다 보고 왔는데쌀고지는 가장많이 우는 원고지가 아니였나 싶어요배우들조차 극에 몰입해서 울면서 연기해서 저 역시 펑펑 울다왔어요극보면서 많이 우는 스타일 아닌데 호프는 계속 눈물이 멈추지를 않더라구요마냥 슬픈극이라 하기엔 또 힐링이되고 자기자신을 돌아보게 되고정말 잘 만든극이였습니다 다만 경매씬은 좀 많이 튀는 느낌이라호프특유의 차분하고 무거운 같은 분위기로 연출하면 좋을것같네요
1012,1129,5,jeb***예매자,2019.05.28,조회 9,"공감 0
공감하기",좋은 음악 좋은 내용 좋은 배우,삼박자가 골고루 갖춰진 뮤지컬입니다 재연 오면 꼭 보겠습니다 차지연 배우님도 쾌차하셔서 얼른 보고싶어요
1013,1130,5,alikag***예매자,2019.05.28,조회 7,"공감 0
공감하기",너무 잘봤습니다.,김선영 배우님 존경합니다
1014,1131,5,ska***,2019.05.28,조회 10,"공감 0
공감하기",너무 잘봤습니다.,김선영 배우님 존경합니다
1015,1132,5,ma***예매자,2019.05.28,조회 6,"공감 0
공감하기",굿,좋아요
1016,1133,5,forf***예매자,2019.05.28,조회 7,"공감 0
공감하기",완벽한 마무리,정말 좋은 창작뮤지컬의 탄생의 현장에 함께해서 너무 좋았던 올 해 상반기
1017,1134,5,skm***예매자,2019.05.28,조회 8,"공감 0
공감하기",따뜻한 뮤지컬,호프역의 김선영 배우님 정말 수고 많으셨습니다 늘 멋진 공연 감사드립니다베르트와 카델 참 미운 사람 이었지만 따뜻하고 뭉클한 극이었습니다 꼭 재연으로 돌아오길 바랍니다
1018,1135,5,s4315***예매자,2019.05.28,조회 6,"공감 0
공감하기",친구 데리고 가서 울리고 왔습니다,최고야
1019,1136,5,redmoon***예매자,2019.05.28,조회 6,"공감 0
공감하기",너무 좋아요 !!!,넘버도 스토리도 모든것이 완벽한 극입니다빨리 돌아오길 바랍니다 
1020,1137,5,tjgml6571***예매자,2019.05.28,조회 7,"공감 0
공감하기",호프 재연 해주실거죠?,호프 진짜 여운이 많이 남는 극이었어요무언가 위로가 되기도 했었고 나라는 책을 다시금 읽게 해준 정말 따뜻하고 소중한 극이었습니다이 배역의 감정을 전달해주고자 끊임없이 노력하고 생각하셨을 모든 배우님들께도 너무 감사해요언제 재연이 될지는 모르겠지만 이번 멤버 변치 않길빛나고 빛났었고 앞으로도 빛날 호프 안녕
1021,1138,4,laput***예매자,2019.05.28,조회 5,"공감 0
공감하기",좋았어요,세미막공 볼 수 있어서 좋았습니다
1022,1139,5,eum0***예매자,2019.05.28,조회 8,"공감 0
공감하기",감동 깊고 여운이 남는 작품,우선 김선영 배우님의 원캐라는 것이 믿기지 않을 정도로 아주 좋은 컨디션을 보여주셨습니다다른 배우님들도 성량이 연강홀 가득하게 울리고 넘버도 하나같이 좋았어요재연 서둘러 돌아왔으면 좋겠습니다
1023,1140,5,wesu***예매자,2019.05.28,조회 5,"공감 0
공감하기",마지막까지 ㅠㅠ,금방 다시 돌아오리라 믿어요두명의 호프 넘 감사했습니다
1024,1141,4,schi***예매자,2019.05.28,조회 18,"공감 0
공감하기",감동의 출연진,고훈정씨 팬인데 역시 실망시키지 않더군요뮤지컬이 성공작이 되려면 귀에 꽂히는 넘버들이 많아야 하는데물론 여러번 들어봐야겠지만 저에겐 훅 들어오는 넘버가 별로 없었어요젤 마지막 에바의 아리아는 인상적이었어요김선영씨의 매력적인 보이스도 좋았고 주변 관람객들이 과거의 에바도 감탄 많이 하더라구요암튼 좋은 창작 뮤지컬이 많아졌으면 하는 바램에서 적극 추천합니다
1025,1142,5,dmsgurd***예매자,2019.05.28,조회 7,"공감 0
공감하기",울수밖에 없던..,너무 좋고 좋았어여 빨리 재연와주세요
1026,1147,5,dmsgurd***예매자,2019.05.28,조회 9,"공감 0
공감하기",집으로 돌아오는 길만 알면 돼,호프가 자긴의 인생을 되찾을 용기를 얻는 걸 보며 많은 힐링을 받았던 작품 빠르게 돌아와줘요
1027,1148,5,dst04***예매자,2019.05.28,조회 21,"공감 0
공감하기",1월 부터 달려드오던 호프의 마지막을 함께햐서 영광이였습니다,호프덕분에 진짜 많이 울고 감명받고 위로 받았어요이런 작품을 볼 수 있다는 것이 영광이였습니다약 5개월간의 대장정의 마지막을 제가 함께 할 수 있어 셍장히 기쁘고 영광이네요재연이 돌아올거라 믿습니다
1028,1149,5,yki***예매자,2019.05.28,조회 19,"공감 0
공감하기",마지막까지 좋았어요!,마리가 케이크 들고 나오는 씬부터 줄줄 울었네요 막공 무인 없는 건 아쉬웠지만 공연이 너무 좋았어요 오슷 디비디 주시라구요 그냥 가지 마시라구요
1029,1150,5,am121***예매자,2019.05.28,조회 7,"공감 0
공감하기",호프 도라와요ㅠ,도라와아아아
1030,1151,5,huis***예매자,2019.05.28,조회 6,"공감 0
공감하기",좋아요,좋아요
1031,1152,5,psh***예매자,2019.05.28,조회 7,"공감 0
공감하기",좋았어요,재연 빨리 돌아오길
1032,1153,5,hongkik***예매자,2019.05.28,조회 12,"공감 0
공감하기",왜 이제야봤을까요,물론 멋사보다 본사가 낫지만 막 내리기 하루전에 봤어요  왜 그랬을까요 너무 늦게봐서 아쉬운데 너무 좋았어요 재연오면 호프 처돌이 예약입니다 너무 좋아요벌써 호프 재연이 기다려져요
1033,1154,4,yoone***예매자,2019.05.28,조회 6,"공감 0
공감하기",추천,추천합니다
1034,1155,5,dim***예매자,2019.05.27,조회 6,"공감 0
공감하기",추천추천,배우님들 연기 최고입니다
1035,1156,5,dbsdk8***예매자,2019.05.27,조회 6,"공감 0
공감하기",인생은,와 사이의 입니다 딥디주시죠
1036,1157,5,jinitony***예매자,2019.05.27,조회 6,"공감 0
공감하기",굿!,정말 보길 잘했다고 생각했어요 선영배우 너무 좋아요
1037,1158,5,chlgkdms6***예매자,2019.05.27,조회 8,"공감 0
공감하기",호프관람후기,뮤지컬을 대극장에서만 보다가 처음으로 중극장 공연을 본거 였는데 그게 호프여서 너무 만족스러웠습니다 극도 말하고자 하는게 뚜렸하고 내용도 잘 전달되어 이해하고 보기 좋았고 배우님들의 연기와 노래도 완성도가 높았습니다 넘 감동덕이였고 정말 많은것을 생각하게 하는 극인거 같습니다 기회가 된다면 꼭 한번 더 보고싶습니다
1038,1159,5,hie***예매자,2019.05.27,조회 10,"공감 0
공감하기",빛나는 호프! 우리 나라 대표작으로 우뚝 서기를!,너무 감동 받고 힐링하고 왔습니다- 배우님들 연기도 정말 최고였고 작품 자체가 너무 좋아요 넘버도 대사 한마디 한마디가 너무 마음에 와닿고 좋아요 우리나라를 대표할 극으로 손색이 없습니다 스케쥴이 여의치 않아서 한번 밖에 보지 못해서 아쉽습니다 곧 돌아와주시길 간절히 원합니다
1039,1160,5,rosa***예매자,2019.05.27,조회 8,"공감 0
공감하기",좋았습니다.,다음에 또 오길 기다릴께요
1040,1161,5,ldoag***예매자,2019.05.27,조회 7,"공감 0
공감하기",호프,기다릴게요 
1041,1166,4,jyo***예매자,2019.05.27,조회 10,"공감 0
공감하기",또 보고싶은데 왜....,알앤디스럽지 않은 듯 알앤디스러운 극한 번은 더 보고 싶은데 왜 다 매진 
1042,1167,5,yeomi1***예매자,2019.05.27,조회 8,"공감 0
공감하기",호프 왜 인제 봤을까ㅠ,읽히지 않은 원고를 둘러싼 재판이라는 소재도 좋았고호프의 성장을 그리는 서사도 좋았다 무엇보다도 김선영 배우님의 연기 노래 특히 빛나잖아 넘버 마음에 들었음
1043,1168,5,inxptmf***예매자,2019.05.27,조회 8,"공감 0
공감하기",좋은 공연,좋은 공연
1044,1169,4,ckstm***예매자,2019.05.27,조회 7,"공감 0
공감하기",호프,호프호프
1045,1170,5,loveeb2***예매자,2019.05.27,조회 9,"공감 0
공감하기",bbbb,금방 다시 와주세요
1046,1171,5,sorary***예매자,2019.05.27,조회 8,"공감 0
공감하기",호프,재연주세요
1047,1172,5,he***예매자,2019.05.27,조회 9,"공감 0
공감하기",짜임새도 넘버도 모두 만족스러워요,계속 스스로를 돌아보게 하고 깊게 여운이 남는 내용도 좋았어요재연 꼭 왔으면 좋겠네요
1048,1173,5,sjand***예매자,2019.05.27,조회 11,"공감 0
공감하기",최고였습니다.,훌륭한 연출을 통해 호프의 일생을 보여주어 왜 호프가 원고에 집착할 수 밖에 없었는지에 대한 관객의 깊은 공감을 이끌어내는 극이었습니다 재연 올라오면 또 보러 갈 예정입니다 단순히 눈물 뽑으려고 작정한 극과는 질적으로 다른 최고의 극이었습니다
1049,1174,5,uzuzu2***예매자,2019.05.27,조회 9,"공감 0
공감하기",정말 좋은 공연이었습니다.,공연기간 동안 중간중간 봤었는데 항상 울면서 나왔네요
1050,1175,5,kkomagiz***예매자,2019.05.27,조회 9,"공감 0
공감하기",에바호프,자기자신를 되돌아보게되는 진정항 힐링 뮤지컬
1051,1176,5,lovefifa2***예매자,2019.05.27,조회 6,"공감 0
공감하기",재연을 기다립니다,고마워요 호프
1052,1177,5,nhj2***예매자,2019.05.27,조회 7,"공감 0
공감하기",뮤지컬 호프,뮤지컬 호프를 관람하면서 이렇게까지 진한 여운이 있는 뮤지컬이 있었나 생각해보게 되었다넘버들도 좋고 서사들도 완벽 공연기간이 짧다면 짧아서 더 볼수 없어서 아쉽다재연은 더 오래 하길
1053,1178,5,gytjddms***예매자,2019.05.27,조회 8,"공감 0
공감하기",정말 좋았어요,정말 잘봤어요 또 올라오면 좋겠네요
1054,1179,5,ppl***예매자,2019.05.27,조회 5,"공감 0
공감하기",정말 감동이었습니다.,정말 감동이었습니다
1055,1180,5,beaut***예매자,2019.05.27,조회 15,"공감 0
공감하기",빨리 재연이 왔으면 좋겠어요,세미막으로 마지막 공연을 보냈습니다 극이 너무너무 좋아서 빨리 재연이 왔으면 좋겠어요
1056,1185,5,foryoo1***예매자,2019.05.27,조회 8,"공감 0
공감하기",너무너무 고마웠어요 ㅠㅠ,어떻게 보낼까  막공을 가기전 아침부터 너무 떨리구눈물날꺼 같은 기분이었는데 막상 보니까 좀더 섭섭하기도하고 너무너무 보고싶을꺼 같아요 보러 다니는 동안 행복했고 잊지 못할꺼 같아요언젠가 꺼내볼수 있는 좋은 기억으로 남겨주셔서감사했습니다 또 만나요 
1057,1186,5,sprrringawaken***예매자,2019.05.27,조회 5,"공감 0
공감하기",김선영은 뮤지컬의 신이다,다음 시즌에는 김선영 이예은 조합 많이 주세요
1058,1187,5,***예매자,2019.05.27,조회 6,"공감 0
공감하기",후기 포인트고 뭐고 띵극,호프 안본사람과 겸상 안함 
1059,1188,5,hoso0***예매자,2019.05.27,조회 4,"공감 0
공감하기",재밌게 봤습니다.,스토리도 노래도 다 좋았습니다
1060,1189,5,bis0***예매자,2019.05.27,조회 7,"공감 0
공감하기",감동적인 공연,보고 뭉클해진 이야기우리 삶에 대한 위로를 건네주는 느낌을 받았습니다그리고 김선영배우님은 정말 최고최고노래마다 너무 감동이었어요그리고 고훈정 배우 처음 봤는데 노래 넘 잘해서 놀랐네요정말 좋은 공연이었습니다
1061,1190,5,sook198***예매자,2019.05.27,조회 5,"공감 0
공감하기",너무 좋아요,마리역의 이하나 배우가 너무 좋았습니다 다음엔 호프해주세요 
1062,1191,5,gip***예매자,2019.05.27,조회 7,"공감 0
공감하기",앞으로 써나갈 이야기가 더 많아,시작이 아냐 잠시 멈췄던 거야 반전은 항상 마지막에 있어 가슴을 울리는 가사들과 은유로 가득한 대사들 훌륭한 무대 인생연기를 해주시는 배우님들 모든것이 완벽한 공연입니다
1063,1192,5,slc***예매자,2019.05.27,조회 5,"공감 0
공감하기",금방 다시 돌아오길 기다리겠습니다,소중한 여성서사 작품이네요
1064,1193,5,yen***예매자,2019.05.27,조회 7,"공감 0
공감하기",재밌게 잘 봤어요,따뜻한 이야기입니다 벅차요
1065,1194,5,porori***예매자,2019.05.27,조회 5,"공감 1
공감하기",좋았어요 너무,막공 대레전이네요 호프 올겨울에 또왔음 좋겠어요
1066,1195,5,ksi9***예매자,2019.05.27,조회 6,"공감 0
공감하기",희망 호프,감사합니다정말 너무 수고하셨습니다
1067,1196,5,anahcl***예매자,2019.05.27,조회 4,"공감 0
공감하기",여운이 남네요,재연 꼭 와라
1068,1197,5,choiha***예매자,2019.05.27,조회 5,"공감 0
공감하기",재밌어요~,재밌어요
1069,1198,5,mjseon***예매자,2019.05.27,조회 8,"공감 0
공감하기",곧 재연으로 와주세요,어제 너무 감동받아서 후기를 못썻는데 재연 금방 와주시고 초연 멤버님들 다들 고생많이 하셨습니다 
1070,1199,5,ato***예매자,2019.05.27,조회 6,"공감 0
공감하기",넘버 스토리 배우 완벽한 삼합,재연 꼭 빨리 오기를 바랍니다
1071,1204,5,ato***예매자,2019.05.27,조회 7,"공감 0
공감하기",이제야 찾게 된 나의 인생,마지막 웃으며 법정을 떠나는 호프의 얼굴이 잊히지 않아요
1072,1205,5,dayeon1***예매자,2019.05.27,조회 5,"공감 0
공감하기",안녕 호프,안녕항상 빛나는언제나 빛났던 호프
1073,1206,5,angergir***예매자,2019.05.27,조회 9,"공감 0
공감하기",정말 너무 훌륭한 공연이었어요,너무 행복한 시간이었습니다다시한번 더 보고 싶어요정말 좋은 공연에 감사드립니다
