index,Rating,Id,Date,views,like,title,text
711,5,kfyw***예매자,2018.03.19,조회 17,"공감 0
공감하기",레드북,하루에도 몇 번이나 울컥하고 차올랐다 끝내 삼켜버린 말들 앞에서는 머뭇 대다 끝난 뒤에 혼자 남아 계속되뇌었던 말들
712,4,dusdl***예매자,2018.03.19,조회 5,"공감 0
공감하기",재미있었어요,장면 장면이 모두 신나고 재미있었어요 아이비 배우는 안나 역에 정말 잘 어울렸어요 추천합니다
713,5,ewk***예매자,2018.03.19,조회 10,"공감 0
공감하기",정말 좋은 극이네요,정말 좋아하는 페어인데 이렇게 빨리 페어막이 올 줄은 몰랐어서 더 아쉬운데 그래도 정말 잘 보고 왔네요 재연 때도 꼭 왔으면 좋겠어요
714,5,regulin***예매자,2018.03.19,조회 13,"공감 0
공감하기",레드북 후기,레드북 정말 좋아요
715,5,regulin***예매자,2018.03.19,조회 11,"공감 0
공감하기",레드북 보면서 행복했어요,정말 좋은 극다음엔 제작사 바꿔서 오길
716,5,kiss2***예매자,2018.03.19,조회 15,"공감 0
공감하기",우리는 로렐라이 언덕의 여인들,우리는 우리를 위로해
717,5,kiss2***예매자,2018.03.19,조회 12,"공감 0
공감하기",내 영혼의 위로,너무 좋은 작품
718,5,daisuke0***예매자,2018.03.19,조회 26,"공감 0
공감하기",레드북,역시 레드북 너무 재밌게 잘 봤어요
719,5,prnu***예매자,2018.03.19,조회 8,"공감 0
공감하기",레드북,여성이 주인공인 극근래본 뮤지컬 중 가장 재밌고 감동적이었어요 이런 극이 많았음 좋겠어요 로렐라이 역할이 매우 중요한데 그 역할 배우님 한 분만 그분이 아니었다면 더 자주 봤을 텐데 그 피하고 싶은 분회차가 더 많아서 관극하기 힘든 거 빼곤 좋아요 마지막이 다가와서 아쉽습니다
720,5,hase2***예매자,2018.03.19,조회 11,"공감 0
공감하기",레드북,너무나 사랑스러운 안나와 브라운 봐도 봐도 또 보고 싶은 그것은 신사 너무나 멋진 우리는 로렐라 아 언덕의 여인들도 로시와 함께 슈오오빠져들었는 레드북 너무 재미있었어요
721,5,dlsh***예매자,2018.03.19,조회 8,"공감 0
공감하기",재밌어요!! 라이브 후기,그동안 볼까 말까 고민한 게 후회되요 진짜 너무 재밌어요 이번 주 한번 더 갈까 합니다
722,5,slgi0***예매자,2018.03.19,조회 9,"공감 0
공감하기",진짜 재밌어요!!,기대보다 훨씬 더 재밌었어요
723,5,its***예매자,2018.03.19,조회 12,"공감 0
공감하기",ㅠㅠㅠㅠ,갓띵직
724,5,dlgkfl0***예매자,2018.03.19,조회 12,"공감 0
공감하기",정말 최고였습니다,재미도 있고 정말 좋은 극입니다 모든 사람들이 다 봤으면 좋겠다는 생각이 들 정도로 연출도 너무 좋았고 배우 분들도 넘 최고였어요
725,5,kas***예매자,2018.03.19,조회 11,"공감 0
공감하기",홍우진 짱,홍우진 짱
726,5,han24***예매자,2018.03.19,조회 12,"공감 0
공감하기",보석 같은 뮤지컬 잘 봤습니다,율안나 너무 멋있고 사랑스러웠고 재연삼연 쭉쭉 돌아와서 오래 볼 수 있었으면 좋겠습니다
727,5,ysy0***예매자,2018.03.19,조회 14,"공감 0
공감하기",레드북을 읽고 난 후,나는 나를 말하는 사람 안나 사랑해
728,5,ysy0***예매자,2018.03.19,조회 9,"공감 0
공감하기",ㅠㅠㅠㅠㅠㅠㅠ,레드북진자 넘조아 요 유안나 사랑해로렐라 이 사람들 사랑해
729,5,ysy0***예매자,2018.03.19,조회 6,"공감 0
공감하기",갓띵,레드북충성충성 오픈런해주세여오슷 내주세요
730,5,fand***예매자,2018.03.19,조회 7,"공감 0
공감하기",재밌어요!!!!,초연 때 너무 좋았어서 재연도 기대 많이 했는데 역시나 엄청 좋네요 배우님들 연기도 좋고 무엇보다 넘버가 어느 하나 뺄 수 없이 모두 좋아요 요즘 시대 상황과 더불어 많은 생각을 하게 하는 스토리도 훌륭하구 요빡빡한 일상에 뮤지컬 한편으로 이렇게 위로와 위안을 받을 수 있다니 정말 좋은 작품이예요 에너지 잔뜩 충전하고 왔네요 잘 봤어요
731,5,poto8***예매자,2018.03.19,조회 18,"공감 0
공감하기",고민하지 말고 보십시오,안나우 주 최고입니다 못 보면 후회하세요
732,5,n***예매자,2018.03.19,조회 16,"공감 0
공감하기",와 진짜 레전레전레전!!! 라이브 후기,오늘 낮밤다보기를 참 잘했다 싶었어요 진짜 너무 사랑하는 페어인데 이제 한 번 남았다니 생각만 해도 슬프네요 진짜 밤공은 그 어느 때보다도 저에게는 레전이었어요 그냥 그 배우들 다그역 그 자체라서 어느 것 하나 별로 인 게 없었어요 특히 은 석 배우가 이상한 여자부를 때부터 감정이 진짜 거기서 같이 울어버렸어요 그리고 마지막 재판 씬에서 안나보면서 우는 브라운 그리고 서로 애틋하게 쳐다보는 둘참 오늘 따라 더 먹먹했어요 그리고 안 나에게 편지를 주고 같이 우느라 노래 겨우겨우 부르 던 브라운 모습도 참 많이 먹먹했어요 저에게는 마지막 공연부디 꼭 다시 모든 배우 같이 돌아오시길 빌며 기다릴게요> <
733,5,jeroa***예매자,2018.03.19,조회 11,"공감 0
공감하기",제발 꼭보세요. 꼭꼭 무조건.,오늘을 살고 있는 사람이라면 무조건 봐야 합니다빅토리아 시대를 배경으로 하나 현실 대한민국과 다른 점 1% 여자가 재산권 있는 정도 주제의식이 좋아서 보는 것도 있지만 신사들도 너무 유쾌하고 보는 내내 신남 진짜 잘 만들었음 명작 수작 대작
734,5,nature1***예매자,2018.03.19,조회 4,"공감 0
공감하기",레드북 라이브 후기,메세지가 좋아요
735,5,n***예매자,2018.03.19,조회 6,"공감 0
공감하기",참행복했어요!!,뭐 이리 좋은 극이 있나 싶게 행복하고 즐겁게 봤어요 한편으로는 이제 끝나간다는 생각에 슬퍼지기도 했구요 어느 장면 하나 뺄 것 없이 다 너무 좋아서 행복하고 이제는 안울던 장면에서도 괜히 울컥하게 되고 배우들과 같이 저도 같이 울고 그렇게 서로 마음을 나누는 것 같아서 좋았어요 언제나 좋은 공연 보여줘서 고맙고 다음에도 꼭 다 같이 돌아오길
736,5,kimj0***예매자,2018.03.19,조회 5,"공감 0
공감하기",레드북,레드북 천재 뮤지컬 킹킹킹갓 갓율 안나사랑해
737,5,jong5***예매자,2018.03.19,조회 4,"공감 0
공감하기",진짜 너무 너무 좋은 극!!,진짜 언제 봐도 참 너무너무 좋은 극이라는 생각에 행복해요 어느 장면 하나지루한 곳이 없고 다의미가 있고 웃다가도 또 울기도 하고 같이 기뻐하기도 하고 참 오랫만에 이런 극을 보게 되서 행복합니다 어느 배우 하나 모 자름 없이 잘해줘서 너무 고맙고 좋아요
738,5,n***예매자,2018.03.19,조회 8,"공감 0
공감하기",이 조합 좋네요..>.<,드디어보게 된 홍렐라이현준 배우하고는 또 다른 매력이 있고 또 그게 좋아 서 로렐라이는 둘 다 참 좋구나 싶었어요 그리고 유리아안나랑은 석 브라운은 언제 봐도 참 뭐이리 좋은 지 둘이 서로 맞춰주고 받쳐주는 게 너무 잘 맞고 마지막에 재판부터 서로 따뜻하게 쳐다보고 서로에게 미안해우는 모습은 언제 봐도 참이 페어가 벌써 마지막이라니 다음엔 좀 많이 해줘요> <
739,5,alsl231***예매자,2018.03.19,조회 4,"공감 0
공감하기",.,내용
743,5,nety8***예매자,2018.03.19,조회 10,"공감 0
공감하기",오랫만에 다시 본 레드북!,은석브라운 얼마만이지 창작산실 때 보고 어쩌다 보니 캐슷 맞추기가 너무 힘들어서 정말 오랫만에 봤는데 뭐 이리 좋지 진짜 인생 캐맞는 거 같아요 유리아안나야 뭐 늘 잘해주고> <무엇보다 둘 케미가 진짜 너무 좋아서 극을 더더 풍성하고 좋게 해주는 것 같아 요주제도 풀어가는 스토리도 좋고 노래도 모든 배우들 다 좋고 더 더 많이 못 보는 게 아쉬울 뿐입니다
744,5,jangyu***예매자,2018.03.19,조회 9,"공감 0
공감하기",대박이네요!,이렇게 좋은 극이 왜 이제야 나온 건지 못 본 사람 없어야 하는데 극장과 가격이 장벽입니다굿티랑 굿바이 세일 좀 안 될까요안나 브라운 행복하길 바라고 당연한 게 당연해지는 세상이 꼭 오길 바랍니다
745,5,interpark***예매자,2018.03.19,조회 5,"공감 0
공감하기",레드북 또 볼거야,이상이 잘생겼다
746,5,interpark***예매자,2018.03.19,조회 6,"공감 0
공감하기",너무 재미있어요,넘버도 좋고 연기도 좋고 오케스트라 분들 너무 짱이에요
747,5,interpark***예매자,2018.03.19,조회 5,"공감 0
공감하기",최고의 뮤지컬,기간이 너무 짧아요 연장해 주세오
748,5,interpark***예매자,2018.03.19,조회 6,"공감 0
공감하기",브라우~~니~~,이상이 잘생겼다
749,5,yooseo***예매자,2018.03.19,조회 6,"공감 0
공감하기",너무 좋아욧,레드북가히 이 시대 최고의 뮤지컬
750,5,pal4***예매자,2018.03.19,조회 5,"공감 0
공감하기",존잼,제 최 애페어가 갔네요율쥠 홍주시죠
751,5,min***예매자,2018.03.19,조회 13,"공감 0
공감하기",이 뮤지컬을 못 본 사람들이 너무 안타까워요,그만큼 재미 감동 위로 모든 걸 다 충족시켜주는 극이라서 이 극을 못 본 사람들이 너무 너무 안타깝네요 정말 좋은 극감사합니다 재연은 세종엠이 아닌 다른 공연장에서 빠르게 다시 만나볼 수 있기를 바래요 안나 이야기를 들려주렴 당연한 것들이 당연해질 때까지 이 뮤지컬을 계속 들려주세요
752,5,ti45m***예매자,2018.03.19,조회 6,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
753,5,lisa1***예매자,2018.03.19,조회 6,"공감 0
공감하기",레드북,자신을 믿어봐요 두려워하지마요마음 속 깊이 간직해온 꿈이 이루어질 거예요
754,4,gpal***예매자,2018.03.19,조회 7,"공감 0
공감하기",잘 봤어요,레드북 공연 자체는 참 좋네요 유머를 잃지 않으면서도 안 나와 브라운이 함께 성장해 나가는 따뜻한 내용도 너무 교훈적이지 않고 자연스러웠어요 조연급 배우들도 극의 완성도를 높여주었고 무엇보다 뮤지컬 넘버가 상당히 매력적이었습니다 좋은 창작 뮤지컬로 다시 한 번 보고 싶네요 다만 포토월이나 캐스팅보드의 성의나 퀄리티는 아쉬웠습니다
755,5,linyeah0***예매자,2018.03.19,조회 7,"공감 0
공감하기",그대를 기대해요,꿈을 꾸는 그대아름다운 그대
756,5,linyeah0***예매자,2018.03.19,조회 10,"공감 0
공감하기",내가 나라는 이유로 죄가 되고,내가 나라는 이유로 벌을 받는 문제 투성이 세상에 하나의 오답으로 남아내가 나라는 이유로 지워지고 내가 나라는 이유로 사라지는 티 없이 맑은 세상에 새까만 얼룩을 남겨 나를 지키는 사람 누군가에게 이해받지 못해도 아무도 나를 사랑하지 않아도 나는 나로서 충분해 괜찮아 이젠
757,5,monica9***예매자,2018.03.19,조회 8,"공감 0
공감하기",레드북,당신의 이야길 들려줘요
758,5,monica9***예매자,2018.03.19,조회 10,"공감 0
공감하기",레드북 라이브 후기,어머나 세상에 맙 소사 레드북 사랑해안나고마워요 당신의 이야기를 들려줘서
759,5,linyeah0***예매자,2018.03.19,조회 7,"공감 0
공감하기",최고의 생일선물이었어요!,생일날 레드북을 볼 수 있어서 정말 행복했어요 생일 아닌 날에도 보고 싶어요 매일매일 보고 싶어요 연장해 주세요
760,5,linyeah0***예매자,2018.03.19,조회 5,"공감 0
공감하기",레드북 너무 좋아요,이상이 잘생겼다
761,5,qkrr***예매자,2018.03.19,조회 8,"공감 0
공감하기",좋아요,요즘 같은 시대에 의미 있는 공연이네요
762,5,rose9***예매자,2018.03.19,조회 7,"공감 0
공감하기",재밌었어요!,최고였어요
763,5,choco1***예매자,2018.03.19,조회 9,"공감 0
공감하기",너무 좋아요,나는 나를 말하는 사람 위로 많이 받았습니다
764,5,wandy4e***예매자,2018.03.19,조회 9,"공감 0
공감하기",레드북,최고에요
765,5,soo02***예매자,2018.03.19,조회 10,"공감 0
공감하기",이런 극이 더 많아져야 합니다,★★★★★
766,5,wonmich***예매자,2018.03.19,조회 9,"공감 0
공감하기",로렐라이 감동적이에요,홍우진 배우님 멋있으십니다
767,5,soo02***예매자,2018.03.19,조회 7,"공감 0
공감하기",최고의 명작,한 달 더해주세요
768,5,wonmich***예매자,2018.03.19,조회 11,"공감 0
공감하기",김국희 배우 님 감동이에요,도로시한테 위로 많이 받아요
769,5,wonmich***예매자,2018.03.19,조회 7,"공감 0
공감하기",잘생겻다상이 브라운,브라운 너무 멋잇다
770,5,wonmich***예매자,2018.03.19,조회 6,"공감 0
공감하기",잘생겼다 이상이,상이 브라운 멋잇어
771,5,elkbl***예매자,2018.03.19,조회 5,"공감 0
공감하기",나는 나를 말하는 사람..,내용도 너무 좋고 넘버도 너무 좋았어요
772,5,elkbl***예매자,2018.03.19,조회 5,"공감 0
공감하기",너무 좋은 뮤지컬!,넘버도 너무 좋고 배우들 연기도 너무 좋았어요
773,5,lovet***예매자,2018.03.19,조회 5,"공감 0
공감하기",좋다!,오래했으면 좋겠다
774,5,maniasa***예매자,2018.03.19,조회 10,"공감 0
공감하기",배우 내용 연기 음악 뭐 하나 빠지는 게 없다,아공연장이 세종엠인 게좀
775,5,maryf***예매자,2018.03.19,조회 4,"공감 0
공감하기",최고의 뮤지컬,이상이 잘생겼다
776,5,maniasa***예매자,2018.03.19,조회 5,"공감 0
공감하기",시대의 대작 레드북,한국에서만 보기 아깝다 이런 건 전 세계에서 봐줘야 된다긔
777,5,to***예매자,2018.03.19,조회 3,"공감 0
공감하기",잘 봤습니다,잘 봤습니다 홍우진 배우님 넘 좋아요
778,5,jyca1***예매자,2018.03.19,조회 7,"공감 0
공감하기",진자 갓극입니다...,못사는 없어야 합다 너무 좋아서 후기도 못 쓰겠움
779,5,to***예매자,2018.03.19,조회 3,"공감 0
공감하기",잘 봤습니다,잘 봤습니다
780,5,ppm***예매자,2018.03.19,조회 4,"공감 0
공감하기",레드북,레드북
781,5,shja***예매자,2018.03.19,조회 5,"공감 0
공감하기",유리아.이상이.지현준 페어,역시 너무 재미있어요
782,5,skfhddlwl***예매자,2018.03.18,조회 7,"공감 0
공감하기","두 번의 관극, 사라지지 않은 벅참",뮤지컬 광팬으로써 기획자의 꿈을 꾸는 학생으로서 최근 본 뮤지컬 중 단연 최고라고 말할 수 있는 뮤지컬 레드북 매디슨 카운티에서 적은 분량임에도 안정적인 연기와 가창력을 보여주신 유리아 배우와 드라큘라로 강한 임팩트를 남기신 박은석 배우로 보러 갔는데 진짜 이런 세상에 정말 스토리 탄탄하고 연기 짱짱하고 넘버 하나같이 주옥 같았어요 무대 장치도 왠만한 대극장 뮤지컬들 같은 퀄리티와 디자인이었고 정말 뮤지컬 인 생 너무 좋은 작품을 만나게 되서 다행입니다 매년 레드북 올려 주세요 정말 너무 좋았습니다+ 주변에 홍보하고 다녔던 덕인지 보고 온 친구들이 너무 좋아하네요 내년에 다시 보러 갈게 요 돌아와줘 요레드북
